Year,Week,Violence_score
2003,47,3211
2003,48,2761
2003,49,2936
2003,50,2740
2003,51,2738
2003,52,2599
2004,1,3336
2004,2,4615
2004,3,4825
2004,4,4242
2004,5,4143
2004,6,4422
2004,7,4692
2004,8,4836
2004,9,5041
2004,10,5239
2004,11,4869
2004,12,4759
2004,13,5220
2004,14,5070
2004,15,4980
2004,16,5112
2004,17,5544
2004,18,5369
2004,19,5350
2004,20,5677
2004,21,5705
2004,22,5542
2004,23,5740
2004,24,5770
2004,25,5510
2004,26,5513
2004,27,5956
2004,28,5683
2004,29,5852
2004,30,5694
2004,31,5640
2004,32,5531
2004,33,5540
2004,34,5732
2004,35,5769
2004,36,5978
2004,37,5519
2004,38,5539
2004,39,5718
2004,40,5730
2004,41,5532
2004,42,5255
2004,43,5463
2004,44,5678
2004,45,5464
2004,46,5070
2004,47,5665
2004,48,4966
2004,49,5324
2004,50,5189
2004,51,4733
2004,52,3411
2004,53,3124
2005,1,4672
2005,2,5093
2005,3,3996
2005,4,4414
2005,5,4706
2005,6,4615
2005,7,4778
2005,8,4658
2005,9,4967
2005,10,4735
2005,11,5123
2005,12,5193
2005,13,5388
2005,14,5582
2005,15,5558
2005,16,5354
2005,17,5706
2005,18,5356
2005,19,5702
2005,20,5425
2005,21,5713
2005,22,6123
2005,23,5784
2005,24,5822
2005,25,6035
2005,26,6243
2005,27,6054
2005,28,6160
2005,29,6178
2005,30,6042
2005,31,6160
2005,32,6149
2005,33,6240
2005,34,6002
2005,35,6142
2005,36,6023
2005,37,6234
2005,38,6086
2005,39,6159
2005,40,5724
2005,41,5991
2005,42,5538
2005,43,5494
2005,44,5999
2005,45,5614
2005,46,5490
2005,47,4898
2005,48,5395
2005,49,4779
2005,50,4816
2005,51,4739
2005,52,4379
2005,53,1970
2006,1,5436
2006,2,5613
2006,3,5451
2006,4,5501
2006,5,5440
2006,6,4919
2006,7,5270
2006,8,5295
2006,9,5578
2006,10,5709
2006,11,5542
2006,12,5621
2006,13,6046
2006,14,5549
2006,15,6247
2006,16,6127
2006,17,6090
2006,18,6535
2006,19,5968
2006,20,6208
2006,21,6489
2006,22,6695
2006,23,6316
2006,24,6580
2006,25,6727
2006,26,6837
2006,27,6448
2006,28,6629
2006,29,6567
2006,30,6705
2006,31,6581
2006,32,6365
2006,33,6542
2006,34,6521
2006,35,5914
2006,36,5875
2006,37,5916
2006,38,5880
2006,39,6018
2006,40,5646
2006,41,5730
2006,42,5804
2006,43,5569
2006,44,5523
2006,45,5441
2006,46,5386
2006,47,5223
2006,48,5786
2006,49,5077
2006,50,5790
2006,51,5589
2006,52,6208
2007,1,6947
2007,2,5530
2007,3,5210
2007,4,5044
2007,5,5032
2007,6,4321
2007,7,4062
2007,8,5141
2007,9,5562
2007,10,5507
2007,11,5777
2007,12,6087
2007,13,6431
2007,14,5349
2007,15,5710
2007,16,6204
2007,17,6278
2007,18,6647
2007,19,6680
2007,20,6638
2007,21,7020
2007,22,7160
2007,23,6680
2007,24,6859
2007,25,6588
2007,26,6948
2007,27,6601
2007,28,6804
2007,29,6779
2007,30,6669
2007,31,6837
2007,32,6705
2007,33,6478
2007,34,6612
2007,35,6912
2007,36,6463
2007,37,6282
2007,38,6596
2007,39,6215
2007,40,6437
2007,41,6073
2007,42,6296
2007,43,5811
2007,44,5873
2007,45,5492
2007,46,5835
2007,47,5215
2007,48,5592
2007,49,5147
2007,50,5392
2007,51,5574
2007,52,4982
2008,1,7601
2008,2,6062
2008,3,5288
2008,4,5113
2008,5,5351
2008,6,5132
2008,7,4721
2008,8,4820
2008,9,5425
2008,10,4459
2008,11,5581
2008,12,5666
2008,13,5903
2008,14,6186
2008,15,6006
2008,16,6303
2008,17,6764
2008,18,6692
2008,19,6389
2008,20,6442
2008,21,6457
2008,22,7066
2008,23,6998
2008,24,6903
2008,25,6726
2008,26,6942
2008,27,7120
2008,28,7037
2008,29,7095
2008,30,7424
2008,31,7491
2008,32,6879
2008,33,7087
2008,34,7292
2008,35,6747
2008,36,7014
2008,37,6963
2008,38,7109
2008,39,7131
2008,40,6658
2008,41,6393
2008,42,6675
2008,43,6393
2008,44,6440
2008,45,5898
2008,46,5872
2008,47,5485
2008,48,5300
2008,49,5402
2008,50,5774
2008,51,5499
2008,52,5172
2009,1,3770
2009,2,5330
2009,3,4831
2009,4,5182
2009,5,4590
2009,6,4826
2009,7,5431
2009,8,5062
2009,9,5824
2009,10,5742
2009,11,6090
2009,12,6229
2009,13,6190
2009,14,6633
2009,15,6063
2009,16,6564
2009,17,6843
2009,18,6996
2009,19,6414
2009,20,6796
2009,21,7008
2009,22,7054
2009,23,7230
2009,24,6842
2009,25,7206
2009,26,7259
2009,27,7016
2009,28,6960
2009,29,6846
2009,30,7059
2009,31,7261
2009,32,6965
2009,33,7528
2009,34,7145
2009,35,6859
2009,36,6726
2009,37,6765
2009,38,6956
2009,39,6944
2009,40,6486
2009,41,6335
2009,42,6096
2009,43,6688
2009,44,6708
2009,45,6119
2009,46,6288
2009,47,6314
2009,48,5843
2009,49,6038
2009,50,5622
2009,51,5850
2009,52,5180
2009,53,2675
2010,1,4718
2010,2,5597
2010,3,5771
2010,4,5155
2010,5,5163
2010,6,4573
2010,7,4893
2010,8,5067
2010,9,5548
2010,10,5923
2010,11,6430
2010,12,5953
2010,13,6773
2010,14,6452
2010,15,6678
2010,16,6692
2010,17,6966
2010,18,6759
2010,19,6944
2010,20,7005
2010,21,7151
2010,22,7325
2010,23,7093
2010,24,7343
2010,25,7500
2010,26,7452
2010,27,7171
2010,28,7448
2010,29,7542
2010,30,7801
2010,31,7086
2010,32,7134
2010,33,7421
2010,34,6980
2010,35,7277
2010,36,6695
2010,37,6781
2010,38,7174
2010,39,6574
2010,40,6431
2010,41,6517
2010,42,6608
2010,43,6633
2010,44,6252
2010,45,6113
2010,46,6094
2010,47,5828
2010,48,5799
2010,49,5275
2010,50,5187
2010,51,5133
2010,52,3823
2010,53,2687
2011,1,5236
2011,2,5460
2011,3,5117
2011,4,5133
2011,5,4772
2011,6,4679
2011,7,5231
2011,8,4822
2011,9,5563
2011,10,5518
2011,11,6204
2011,12,5800
2011,13,6062
2011,14,6341
2011,15,6267
2011,16,5992
2011,17,6597
2011,18,6100
2011,19,6718
2011,20,6644
2011,21,6905
2011,22,7106
2011,23,6983
2011,24,6805
2011,25,7058
2011,26,7437
2011,27,7215
2011,28,7294
2011,29,7160
2011,30,7175
2011,31,7197
2011,32,6842
2011,33,7302
2011,34,7017
2011,35,7207
2011,36,6517
2011,37,6819
2011,38,6778
2011,39,6597
2011,40,6325
2011,41,6797
2011,42,6273
2011,43,6454
2011,44,6463
2011,45,6362
2011,46,6400
2011,47,6112
2011,48,6390
2011,49,5951
2011,50,6183
2011,51,5919
2011,52,6839
2012,1,6017
2012,2,5307
2012,3,5105
2012,4,5454
2012,5,5692
2012,6,4743
2012,7,5092
2012,8,5329
2012,9,5617
2012,10,5346
2012,11,6170
2012,12,6285
2012,13,6102
2012,14,5715
2012,15,5971
2012,16,6030
2012,17,6103
2012,18,6786
2012,19,6108
2012,20,6559
2012,21,6735
2012,22,6922
2012,23,6365
2012,24,6809
2012,25,7107
2012,26,6967
2012,27,6767
2012,28,6768
2012,29,6925
2012,30,6958
2012,31,6972
2012,32,6538
2012,33,6581
2012,34,6778
2012,35,7120
2012,36,6434
2012,37,6399
2012,38,6242
2012,39,6341
2012,40,6271
2012,41,6050
2012,42,6175
2012,43,6157
2012,44,5683
2012,45,5647
2012,46,5547
2012,47,5464
2012,48,5887
2012,49,5548
2012,50,5535
2012,51,5203
2012,52,5945
