Year,Week,Violence_score
1991,1,0.015054704595185996
1991,2,0.009890590809628008
1991,3,0.009365426695842451
1991,4,0.011466083150984683
1991,5,0.01715536105032823
1991,6,0.015142231947483589
1991,7,0.015492341356673961
1991,8,0.015404814004376368
1991,9,0.017680525164113784
1991,10,0.01461706783369803
1991,11,0.016192560175054705
1991,12,0.0175054704595186
1991,13,0.015142231947483589
1991,14,0.017855579868708973
1991,15,0.013829321663019693
1991,16,0.01575492341356674
1991,17,0.015929978118161926
1991,18,0.013566739606126914
1991,19,0.015667396061269146
1991,20,0.014529540481400437
1991,21,0.017330415754923414
1991,22,0.02188183807439825
1991,23,0.02310722100656455
1991,24,0.023194748358862146
1991,25,0.022844638949671772
1991,26,0.026783369803063457
1991,27,0.02450765864332604
1991,28,0.02512035010940919
1991,29,0.02564551422319475
1991,30,0.023807439824945296
1991,31,0.02424507658643326
1991,32,0.02477024070021882
1991,33,0.02512035010940919
1991,34,0.027221006564551422
1991,35,0.026170678336980308
1991,36,0.02188183807439825
1991,37,0.02363238512035011
1991,38,0.021794310722100658
1991,39,0.02188183807439825
1991,40,0.023807439824945296
1991,41,0.020919037199124725
1991,42,0.02687089715536105
1991,43,0.020568927789934355
1991,44,0.017067833698030634
1991,45,0.015667396061269146
1991,46,0.020306345733041575
1991,47,0.016805251641137855
1991,48,0.01689277899343545
1991,49,0.017592997811816193
1991,50,0.02039387308533917
1991,51,0.018380743982494528
1991,52,0.016542669584245075
1992,1,0.014283555018137847
1992,2,0.016550785973397823
1992,3,0.013074365175332527
1992,4,0.013074365175332527
1992,5,0.016248488512696495
1992,6,0.016550785973397823
1992,7,0.01587061668681983
1992,8,0.011260580411124547
1992,9,0.014283555018137847
1992,10,0.016248488512696495
1992,11,0.01995163240628779
1992,12,0.01828899637243047
1992,13,0.017835550181378477
1992,14,0.021689842805320436
1992,15,0.015643893591293832
1992,16,0.01949818621523579
1992,17,0.019271463119709793
1992,18,0.01972490931076179
1992,19,0.019573760580411124
1992,20,0.019800483675937123
1992,21,0.01912031438935913
1992,22,0.01919588875453446
1992,23,0.021311970979443772
1992,24,0.017155380894800485
1992,25,0.01995163240628779
1992,26,0.01851571946795647
1992,27,0.02214328899637243
1992,28,0.023428053204353084
1992,29,0.024637243047158405
1992,30,0.028944981862152358
1992,31,0.030003022974607014
1992,32,0.023276904474002418
1992,33,0.02516626360338573
1992,34,0.02153869407496977
1992,35,0.022899032648125754
1992,36,0.024108222490931076
1992,37,0.022899032648125754
1992,38,0.02305018137847642
1992,39,0.02153869407496977
1992,40,0.024712817412333738
1992,41,0.022370012091898428
1992,42,0.018666868198307134
1992,43,0.019800483675937123
1992,44,0.021463119709794438
1992,45,0.016399637243047157
1992,46,0.01587061668681983
1992,47,0.01768440145102781
1992,48,0.015946191051995164
1992,49,0.016626360338573155
1992,50,0.017306529625151147
1992,51,0.014283555018137847
1992,52,0.011260580411124547
1993,1,0.0127379418920853
1993,2,0.01366824101903535
1993,3,0.015171031916416201
1993,4,0.017818806354658653
1993,5,0.0221840561041935
1993,6,0.01431229426077
1993,7,0.01696006869901245
1993,8,0.013596679547731501
1993,9,0.01610133104336625
1993,10,0.012881064834693002
1993,11,0.0160297695720624
1993,12,0.019106912838127953
1993,13,0.022398740518105052
1993,14,0.0183197366537856
1993,15,0.02196937169028195
1993,16,0.02010877343638185
1993,17,0.023400601116358954
1993,18,0.02139687991985115
1993,19,0.0183197366537856
1993,20,0.018534421067697152
1993,21,0.01753256046944325
1993,22,0.024330900243309004
1993,23,0.021182195505939604
1993,24,0.021683125805066553
1993,25,0.022971232288535853
1993,26,0.024617146128524402
1993,27,0.02125375697724345
1993,28,0.022899670817232
1993,29,0.02196937169028195
1993,30,0.025976814083297554
1993,31,0.02325747817375125
1993,32,0.0247602690711321
1993,33,0.021468441391155002
1993,34,0.025332760841562902
1993,35,0.025619006726778304
1993,36,0.01882066695291255
1993,37,0.020180334907685702
1993,38,0.020037211965078003
1993,39,0.022899670817232
1993,40,0.022899670817232
1993,41,0.0221840561041935
1993,42,0.01953628166595105
1993,43,0.0190353513668241
1993,44,0.017675683412050953
1993,45,0.0178903678259625
1993,46,0.017460998998139403
1993,47,0.013453556605123802
1993,48,0.0158866466294547
1993,49,0.015743523686847002
1993,50,0.017174753112924
1993,51,0.011449835408616
1993,52,0.00780020037211965
1994,1,0.010813485051947134
1994,2,0.01074280867905859
1994,3,0.013852569086154499
1994,4,0.013004452611491978
1994,5,0.014630009187928476
1994,6,0.012085659763940914
1994,7,0.015619478408368083
1994,8,0.013781892713265955
1994,9,0.01872923881546399
1994,10,0.015054067425259736
1994,11,0.01660894762880769
1994,12,0.01766909322213584
1994,13,0.01957735529012651
1994,14,0.020072089900346313
1994,15,0.018163827832355643
1994,16,0.016962329493250407
1994,17,0.018870591561241077
1994,18,0.01872923881546399
1994,19,0.020920206375008833
1994,20,0.02063750088345466
1994,21,0.019436002544349424
1994,22,0.02311117393455368
1994,23,0.019223973425683796
1994,24,0.018941267934129622
1994,25,0.0218389992225599
1994,26,0.024241995900770374
1994,27,0.02226305745989116
1994,28,0.023888614036327655
1994,29,0.027917167290974626
1994,30,0.02544349423987561
1994,31,0.02650363983320376
1994,32,0.02190967559544844
1994,33,0.02438334864654746
1994,34,0.024666054138101634
1994,35,0.023817937663439114
1994,36,0.02000141352745777
1994,37,0.024666054138101634
1994,38,0.018870591561241077
1994,39,0.021556293731005725
1994,40,0.022475086578556788
1994,41,0.022828468442999506
1994,42,0.02360590854477348
1994,43,0.022192381087002614
1994,44,0.02190967559544844
1994,45,0.020778853629231746
1994,46,0.015619478408368083
1994,47,0.013923245459043042
1994,48,0.0159728602728108
1994,49,0.012580394374160718
1994,50,0.01512474379814828
1994,51,0.015054067425259736
1994,52,0.01872923881546399
1995,1,0.012950832015661471
1995,2,0.013854378435358783
1995,3,0.014757924855056096
1995,4,0.01445674271515699
1995,5,0.01731797304419848
1995,6,0.01355319629545968
1995,7,0.01430615164520744
