Wikipedia movie ID,name,sadness,joy,love,anger,fear,surprise
3520781,Dr. Dolittle 3,0.0016689486,0.0018831209,0.00030724044,0.012874847,0.9825232,0.00074270304
15301003,The Adventures of Food Boy,0.0012618301,0.98116505,0.0006438114,0.0017155244,0.0020574555,0.01315633
17951322,The Bat Whispers,0.00041842705,0.00044264743,0.00023305847,0.00081106776,0.9946854,0.0034094348
23092448,Little Fockers,0.012678152,0.27703673,0.0034458162,0.577707,0.12674122,0.0023911966
17551895,Visioneers,0.8020005,0.004468699,0.00079334615,0.17173769,0.020340312,0.00065941794
3369664,Helen of Troy,0.14059496,0.075077556,0.0051092324,0.6971781,0.079732426,0.0023076844
923265,The Motorcycle Diaries,0.016712185,0.37039298,0.0028743763,0.5950952,0.013459383,0.0014658165
20985242,Spectres,0.0010524505,0.00067217805,0.00042421,0.0007252306,0.9554193,0.0417067
6095252,Road to Singapore,0.0022816875,0.0008943806,0.022739872,0.96377575,0.010001525,0.00030673147
15478024,The Painted Hills,0.0011060503,0.00088607316,0.0005430269,0.9960931,0.0010559394,0.00031572705
24652963,The Animal Kingdom,0.00444455,0.9859881,0.003968779,0.004618854,0.0005672378,0.00041259875
16013696,Mikey,0.59970134,0.031019142,0.29673705,0.054570176,0.016398862,0.0015733977
339526,Breathless,0.009265097,0.20944649,0.002166505,0.7162886,0.060722888,0.002110334
892031,American Psycho 2,0.15702362,0.013349162,0.0020822852,0.52868336,0.29665938,0.0022022715
961777,Mermaids,0.055030003,0.14888874,0.0135745285,0.5867237,0.18940945,0.0063736
2541839,Sea of Love,0.022686314,0.013128438,0.0020560569,0.8602557,0.10013524,0.0017382428
32954280,Stoker,0.0032915408,0.0029922267,0.00067674747,0.026490152,0.9655933,0.0009560782
98508,The Sand Pebbles,0.0062803356,0.019455455,0.0018485488,0.80933595,0.16135666,0.0017230618
1898832,Why We Fight,0.0037706576,0.001732355,0.00035472162,0.9730564,0.020705324,0.00038053808
12514898,The Mountain Men,0.0022483636,0.0049085338,0.0006997205,0.9828909,0.00878164,0.00047092538
20136626,Chili Weather,0.0033920542,0.0069729122,0.0010308526,0.13703315,0.848029,0.0035419473
187086,Caged,0.002690924,0.0010876609,0.00045169482,0.994068,0.0015468468,0.00015489238
14143380,Deadwood Dick,0.0005732273,0.00066484493,0.00029263823,0.9909445,0.007270326,0.00025443357
9647695,Arizona,0.002536448,0.0016499993,0.00095455843,0.97899973,0.015501647,0.0003575778
5883086,A Chorus Line,0.008515042,0.061373226,0.065806754,0.16359705,0.6907628,0.0099450825
10753947,The Time Traveler's Wife,0.15256494,0.2636838,0.02223587,0.25897127,0.28120506,0.02133902
7400070,Two Family House,0.0045583677,0.004853829,0.000579135,0.9719488,0.017480794,0.0005791278
13342147,Charlie Chan in London,0.014834096,0.7263088,0.006158556,0.14815348,0.10131567,0.0032293596
5315438,Creature from the Haunted Sea,0.0076699248,0.08005206,0.0021828818,0.8938223,0.014842152,0.0014306653
3422774,Excess Baggage,0.0017187407,0.0023554068,0.00041563192,0.007738605,0.9863523,0.0014193519
98506,"The Russians Are Coming, the Russians Are Coming",0.06252995,0.072410665,0.0033369032,0.53244144,0.32467324,0.004607708
14795399,Half Shot at Sunrise,0.0053038094,0.008059095,0.001398546,0.645859,0.3374425,0.0019370336
28713211,To Face Her Past,0.111277364,0.29039857,0.0047096233,0.5323593,0.058829337,0.0024258408
5212120,It Happens Every Spring,0.009225392,0.016262326,0.0011567642,0.23503664,0.73460495,0.0037139135
267633,Buena Vista Social Club,0.01781664,0.81426626,0.009636124,0.13381954,0.015143783,0.009317596
7533990,The Witness,0.0038011142,0.0015088739,0.000524596,0.07441962,0.9179322,0.001813578
24665356,The Box,0.0037862493,0.0017072434,0.0006808308,0.80531114,0.18761492,0.0008996146
1267713,The Others,0.032982092,0.027968133,0.0021788322,0.14346081,0.7884894,0.0049207364
26428662,The Good Heart,0.017536439,0.0022639185,0.009994733,0.9520434,0.01759816,0.00056337216
2159529,Airport 1975,0.021623999,0.010114159,0.0011776277,0.14221893,0.82244843,0.0024168307
565318,Lost in Space,0.030731091,0.073431075,0.0029058773,0.49919888,0.38971987,0.0040132487
6034681,In Name Only,0.0058623836,0.0035006409,0.0007253824,0.015416737,0.9737496,0.00074537384
1384107,Jeepers Creepers II,0.0076534534,0.010594439,0.0010674733,0.13263942,0.84415746,0.0038877004
73498,Fury,0.009047038,0.0013235061,0.00030188428,0.9753931,0.013653618,0.00028090153
27661332,Applause,0.007002667,0.088357665,0.002968405,0.88203853,0.018604467,0.0010283652
36454836,40 Point Plan,0.23423463,0.62059236,0.003968228,0.11606801,0.022923343,0.0022134096
36304862,Klown Kamp Massacre,0.35513598,0.0033654722,0.0009214612,0.6316583,0.0078110523,0.0011077371
2906780,American Dream,0.0019140865,0.0020787134,0.0010211539,0.9923463,0.0023363635,0.0003034712
600194,Cool World,0.021075344,0.052335665,0.0027562522,0.7022823,0.21664071,0.0049097096
30448760,5 Against the House,0.010772919,0.025895135,0.0014536872,0.3025729,0.6567987,0.0025066352
8612307,The Well,0.007929386,0.004256004,0.0007922488,0.15213309,0.833348,0.0015412726
2867481,Johnny Tsunami,0.022636551,0.2762372,0.004687045,0.6089245,0.083608694,0.0039060335
6243766,Superman,0.013248523,0.061090674,0.0025217736,0.5767797,0.34255737,0.0038019659
19587744,Spookies,0.010270371,0.009311784,0.0011293143,0.2436231,0.73256904,0.0030963803
11164932,The Sea of Grass,0.01881421,0.011814139,0.0015338447,0.8855546,0.08126055,0.0010226145
24705139,Wieners,0.032518897,0.079882085,0.0038334406,0.65742266,0.22163156,0.0047113537
16089447,Jocks,0.011192815,0.23257154,0.008191547,0.3053284,0.43654174,0.006173916
3238135,House of the Dead,0.020653654,0.059666105,0.0034460765,0.46532473,0.44621688,0.0046926006
19684895,Men In Fright,0.023861572,0.18040998,0.0057742093,0.6335204,0.15140855,0.0050253263
50957,Star Wars Episode II: Attack of the Clones,0.03927569,0.06252651,0.0038823895,0.5401803,0.3509869,0.0031482577
42861,Chang,0.074440196,0.06771811,0.003077403,0.7520045,0.099490814,0.0032688987
2663035,Versus,0.013093688,0.04952389,0.003422289,0.41698834,0.5120556,0.004916191
11020879,Hare-Way To The Stars,0.008037006,0.0394944,0.0016265269,0.5493546,0.39793995,0.003547502
2037842,Harley Davidson and the Marlboro Man,0.0010467119,0.0017227797,0.00051843555,0.9724196,0.023872424,0.0004201311
2558613,The Woods,0.8259481,0.0023477057,0.0007230277,0.032972105,0.13684575,0.0011632642
1655618,The Apple Dumpling Gang,0.009865506,0.18173131,0.008403224,0.7564096,0.039911706,0.0036787333
9079357,Stone Cold,0.008541235,0.03381319,0.0015517079,0.89012885,0.06434715,0.0016178424
11611500,Bury My Heart at Wounded Knee,0.09491001,0.024278088,0.0022293734,0.8406055,0.036545478,0.0014314605
4892253,Forever Love,0.00071755523,0.9962131,0.0014590947,0.0008599879,0.0005184897,0.00023178202
23266073,Secretariat,0.11146275,0.17920294,0.0064572217,0.33670482,0.3618084,0.0043639247
4586256,How to Make a Monster,0.03041821,0.17218053,0.006561305,0.6275885,0.14942257,0.013828882
24228929,The Town,0.049021643,0.13060257,0.0065073343,0.4041681,0.4051054,0.0045949356
7047921,Little Miss Sunshine,0.07363342,0.05123315,0.006427661,0.8461618,0.020573583,0.0019703836
4139874,DC 9/11: Time of Crisis,0.016097393,0.070758626,0.0028514655,0.50335795,0.40317905,0.0037555625
31918569,Take Shelter,0.02144565,0.007748533,0.0009892089,0.118841946,0.8488266,0.002148076
8788084,On the Wrong Trek,0.08887202,0.37179947,0.005748295,0.4441045,0.08523977,0.0042361002
28174450,Bad Teacher,0.014286038,0.6679491,0.007321928,0.29836378,0.009928868,0.0021503868
19221106,Extract,0.07233911,0.012034735,0.0016714713,0.8736791,0.03926187,0.0010136489
8119369,The Wistful Widow of Wagon Gap,0.023409031,0.15190428,0.003972739,0.8056002,0.012967247,0.0021464617
3754316,Waking Ned Devine,0.042289425,0.2806063,0.004642109,0.6304979,0.039335452,0.0026287478
238397,Flowers and Trees,0.008079289,0.0028585591,0.0006273681,0.9869834,0.0011579097,0.0002934837
16067557,Kitty,0.018554404,0.1184879,0.0070654224,0.84914297,0.005302598,0.0014466803
13295969,Any Mother's Son,0.2154657,0.006288246,0.002698413,0.28728226,0.48541707,0.002848307
3096476,Penny Dreadful,0.005822869,0.00083101355,0.00030972407,0.009788535,0.9824729,0.000775005
7144866,Happy You and Merry Me,0.5205873,0.11770373,0.005777762,0.09887547,0.25071257,0.0063431826
695315,The Cat Concerto,0.00096263643,0.00047896078,0.0003111615,0.9952043,0.0027750197,0.0002680081
24201336,Like Dandelion Dust,0.17945667,0.08947905,0.0092156045,0.44736838,0.27212146,0.0023588538
9588217,The Sealed Room,0.002403321,0.067976266,0.9171836,0.010468453,0.0010212001,0.00094720867
12982972,Bedlam in Paradise,0.022181291,0.07752667,0.0070559527,0.5652121,0.3235272,0.0044968636
1380618,Permanent Midnight,0.028368862,0.020387122,0.0028848383,0.88800615,0.05903699,0.0013160056
2886036,Talladega Nights: The Ballad of Ricky Bobby,0.036555596,0.11600104,0.0038846277,0.77703726,0.064064845,0.0024566292
6535669,The Shadow Strikes,0.005317064,0.034355238,0.0018279866,0.10107923,0.85333896,0.004081517
18932830,2081,0.040441796,0.8002139,0.0048974273,0.12983194,0.021079456,0.0035356628
3584478,His Kind of Woman,0.01530891,0.27504483,0.017995728,0.5061977,0.17702557,0.008427237
19662241,The Little Ranger,0.0031797905,0.94671,0.012190639,0.018801464,0.016799336,0.0023187152
29437259,35 and Ticking,0.016044617,0.046801936,0.0077175815,0.057870757,0.86945724,0.0021078442
1873017,Boxcar Bertha,0.046122603,0.13474116,0.0102667315,0.5038949,0.29432604,0.010648606
450634,Pleasantville,0.028375164,0.14074038,0.007937434,0.56574804,0.23523979,0.02195919
8773991,Witchery,0.0025705677,0.0011572703,0.0004226761,0.0036445472,0.9885229,0.0036820401
3412648,Harold & Kumar Escape from Guantanamo Bay,0.35272953,0.0145988325,0.002434234,0.37003767,0.25836626,0.0018334364
2129381,Suspect,0.011407874,0.004375332,0.00088907866,0.5059555,0.47606477,0.0013074134
2647404,Woman on Top,0.16160461,0.047503505,0.0061343517,0.53889555,0.24178927,0.0040727546
21690482,Radio Cape Cod,0.03861259,0.7355149,0.041272327,0.045066446,0.13115026,0.008383505
6248065,Castle Freak,0.007403293,0.010222064,0.0011841727,0.36936525,0.6093998,0.0024254029
15197178,The Naked Man,0.27032638,0.02427187,0.0023441713,0.61165863,0.0889114,0.0024875023
2055559,Valmont,0.98728776,0.00086435326,0.0017894024,0.0061331065,0.003641509,0.00028379768
19817427,Rover's Big Chance,0.00042594437,0.9974099,0.0004185724,0.00038744506,0.0003431282,0.0010150814
8880229,Squanto: A Warrior's Tale,0.0026769845,0.0013189195,0.0005334543,0.8797805,0.11500664,0.00068363716
3463364,High School Musical,0.30993062,0.05324119,0.0403013,0.39442462,0.19736727,0.0047350437
238906,Blues Brothers 2000,0.006641933,0.005268017,0.00072264223,0.9794648,0.007533237,0.00036929589
26316286,Please Give,0.9213908,0.0018378147,0.001203725,0.071647264,0.003608127,0.00031238495
6934510,The Stupids,0.0034589353,0.003259119,0.0005083008,0.96037376,0.031774476,0.0006253703
165362,Punch Drunks,0.0022650047,0.0025132936,0.00054470956,0.11373329,0.87936664,0.0015770775
15298947,Men in Black,0.0005642274,0.99730885,0.0006320401,0.00093403185,0.0002745241,0.00028645882
2354228,Soapdish,0.048036933,0.02067564,0.006373222,0.7340261,0.18582839,0.005059662
1223359,That Was Then... This Is Now,0.92458653,0.00094142644,0.0008597226,0.06859483,0.0042667133,0.0007508538
10612031,The Comedians,0.0038815911,0.004543138,0.0009014511,0.8325137,0.15740934,0.00075081
4760936,Insomnia,0.018103294,0.013828366,0.001843163,0.13425118,0.8297787,0.0021953832
2905998,The Fallen Ones,0.03070746,0.2807102,0.0051190974,0.2622407,0.4126386,0.008583907
12131002,Back to Bataan,0.024535127,0.01643135,0.0029626456,0.8489175,0.10508949,0.002063942
7052375,Green Mansions,0.010769408,0.026298806,0.0028004767,0.14998057,0.7677324,0.042418398
13264461,Ulysses,0.029734071,0.83258724,0.010945733,0.077141166,0.041937724,0.0076541314
1011468,We Were Soldiers,0.065123774,0.032349482,0.0024881903,0.27824676,0.6174202,0.004371538
4731909,Imitation of Life,0.46651736,0.17161265,0.014859634,0.27147686,0.06975916,0.0057742256
33623750,The Loneliest Planet,0.050403934,0.006155358,0.0016888415,0.57021326,0.37077388,0.0007646916
31893898,The Deep Blue Sea,0.9181838,0.0056774435,0.010460892,0.020970466,0.04388494,0.0008223692
34400393,Alabama Moon,0.0034540843,0.0018465411,0.0014293903,0.9000693,0.09264881,0.0005519574
1210579,The Winter Guest,0.157017,0.28928965,0.01930842,0.30325162,0.22144838,0.009684897
13308338,Forward March Hare,0.0040323106,0.010837045,0.0014545232,0.4455115,0.020214349,0.5179503
3447166,Little Shop of Horrors,0.023037573,0.17201,0.008561936,0.5244531,0.2413924,0.030545002
3842309,K-PAX,0.30001932,0.023032876,0.0014322948,0.017224614,0.65534574,0.0029451645
1665824,Night Moves,0.016677776,0.001375843,0.0006285497,0.9608181,0.02020315,0.0002965557
20145389,The Drivetime,0.24262355,0.29889002,0.0043794164,0.22053999,0.22157885,0.011988219
25955274,Quantum Apocalypse,0.015346771,0.11459822,0.0013127835,0.075334944,0.7909738,0.0024335585
431562,Almost Famous,0.019060276,0.031878375,0.0038574215,0.57382333,0.36914706,0.002233496
2507217,Chimes at Midnight,0.018893339,0.26985914,0.002476208,0.6445542,0.062322363,0.001894702
24564971,The Playboys,0.005020719,0.0052794907,0.000855783,0.6740232,0.31317872,0.0016420952
2676861,Kinky Boots,0.0071684625,0.0014542174,0.0013182878,0.36847636,0.61967397,0.0019087737
19646172,Finding Rin Tin Tin,0.0028644716,0.0065421998,0.0016251769,0.007979663,0.070135936,0.9108526
1519783,Fantastic Four,0.019863704,0.17228672,0.004262024,0.6068175,0.19213492,0.0046350174
18293440,Honeymoon in Bali,0.016672974,0.68686736,0.0027985352,0.062130645,0.22702801,0.0045024725
9989119,Smitten Kitten,0.0030420504,0.005900499,0.0011069119,0.97391766,0.01545087,0.0005819547
6785614,Apartment Zero,0.09760009,0.039109517,0.004344818,0.54397196,0.3125555,0.0024181693
23461433,Starlift,0.6131871,0.0024387876,0.0017072404,0.37741604,0.0047906153,0.00046018497
7210182,Betty Boop's Ups and Downs,0.92848754,0.0116415005,0.0008993418,0.05096896,0.0070582875,0.00094452436
7207496,The Substitute Wife,0.003019458,0.0050064176,0.0033757698,0.007246139,0.03490199,0.94645023
8152894,The Visitation,0.35440016,0.0058671716,0.0013223899,0.57873094,0.058470964,0.0012084275
1057569,Bells Are Ringing,0.008276688,0.06902986,0.013063715,0.020212825,0.409196,0.48022094
164365,The China Syndrome,0.33061275,0.019426227,0.0012481567,0.120486066,0.52503014,0.003196591
28853738,The Moon and Sixpence,0.20392756,0.07258055,0.00675058,0.622945,0.088375285,0.005420985
7651220,Jesus Christ Superstar,0.029157683,0.12417528,0.004902681,0.79353607,0.04729882,0.0009294885
1710716,The End,0.9956934,0.0003789253,0.00022054909,0.002061371,0.0015134623,0.00013239769
34423644,Broke*,0.91065305,0.025101535,0.0012427111,0.05679026,0.005402577,0.0008099651
3371111,Girl Shy,0.01902759,0.18361814,0.015600678,0.6193826,0.15461442,0.0077565163
19828237,Election Daze,0.07493799,0.35116044,0.004315607,0.50410354,0.060746778,0.00473561
227291,The Hot Chick,0.015069783,0.49039456,0.0044232626,0.14620297,0.3393574,0.004552063
20333594,Ride Beyond Vengeance,0.014194347,0.003925785,0.00070988387,0.9475084,0.032847036,0.0008145779
17983509,The Legend of God's Gun,0.0006943039,0.00096446497,0.00036597956,0.99548244,0.002194663,0.00029807835
4056928,Trust,0.21285763,0.0042047175,0.0018072755,0.024745943,0.7538823,0.002502176
22055483,Playing For Time,0.013532944,0.7728457,0.004180804,0.18713573,0.016229462,0.006075392
129368,Rain Man,0.062410083,0.03846292,0.11632987,0.43446857,0.3448149,0.0035136957
5984222,Cry Uncle!,0.024679251,0.25414893,0.028023629,0.14270702,0.5056458,0.04479541
31060595,The Union,0.0017806848,0.98615533,0.002460735,0.0020235104,0.002218989,0.0053607025
25430565,The Other Man,0.07341783,0.10592359,0.044454042,0.3653068,0.40521926,0.005678453
75264,The Night of the Hunter,0.0035619494,0.014032245,0.0015303859,0.068360984,0.911032,0.0014824821
2018921,The First Wives Club,0.059489656,0.19946824,0.025159802,0.7046054,0.009029464,0.0022474767
21380964,Ski School,0.006921279,0.15811701,0.0028740328,0.8192771,0.004610095,0.008200467
17082042,5th Ave Girl,0.9060403,0.0013492309,0.0014348679,0.06634822,0.023893954,0.00093330245
8982459,Lawman,0.09678103,0.0072781863,0.0010102185,0.86753803,0.026376618,0.0010159283
5549799,My Life,0.009304161,0.046694834,0.2912106,0.6384077,0.013461587,0.000921241
35277263,Desert Fury,0.00271443,0.0015952921,0.0006022852,0.9568281,0.03779061,0.00046923492
2473101,Showtime,0.026359536,0.044749707,0.0033569804,0.8957125,0.026814362,0.0030069721
4099355,Keeping the Promise,0.05661172,0.28848115,0.0037770472,0.26441735,0.3835362,0.0031766107
1412408,Slap Shot,0.0130674895,0.08915063,0.002408585,0.88316053,0.009956721,0.0022560118
4731904,Mad Love,0.0035272983,0.0012209773,0.0003411286,0.038056653,0.95633703,0.0005168868
27731736,Red Riding Hood,0.029255196,0.023848781,0.0027283435,0.3916675,0.54953396,0.0029662508
10577512,Skokie,0.04228936,0.34445614,0.0036286558,0.58660775,0.021369778,0.0016482837
16143062,Benji: Off the Leash!,0.011497481,0.0025704284,0.0013748978,0.95909667,0.024760656,0.0006998542
439831,Will Penny,0.90113354,0.0024519723,0.0012268506,0.08892435,0.005846923,0.00041635774
14737134,Fright Night,0.007908116,0.09300193,0.0025277075,0.88582206,0.00963754,0.0011027067
14521327,The Ritz,0.0020670302,0.0028496117,0.0008443321,0.86833066,0.123950474,0.001957824
17050837,Suez,0.07715113,0.20758013,0.06987415,0.45632046,0.17902756,0.010046482
68124,American Graffiti,0.0141329,0.03992159,0.005143696,0.35709757,0.5792108,0.0044934805
12564335,From Within,0.01798157,0.013684827,0.0026975805,0.50348914,0.45996135,0.002185578
23255,Paths of Glory,0.013587014,0.025750123,0.0067227595,0.92755777,0.025387714,0.0009946886
9251754,How She Move,0.0019186619,0.98474634,0.0009444224,0.009374711,0.0019109194,0.0011050123
77674,Watch on the Rhine,0.02048984,0.045796033,0.0022540104,0.07789288,0.85212755,0.0014396639
3082124,Light Sleeper,0.99530315,0.0006535021,0.00041104775,0.002364741,0.0011174246,0.00015015462
4544500,Progeny,0.00083417125,0.0023435196,0.00029129212,0.0014995671,0.9834435,0.011587918
1552787,Born into Brothels: Calcutta's Red Light Kids,0.015143712,0.7973524,0.006098291,0.07237951,0.10150824,0.0075177983
10705512,On the Beach,0.19053863,0.10212593,0.18648621,0.20833614,0.30946305,0.0030500866
2641743,The Villain,0.0008444287,0.9942736,0.0007276873,0.0018958579,0.00073277374,0.0015258254
1474328,Serendipity,0.027850848,0.3663297,0.10955155,0.19078791,0.29975754,0.0057224603
7382472,Dangerous Mission,0.0021825575,0.0054092407,0.001336401,0.9763706,0.013979987,0.0007211261
9811711,Weird Woman,0.0010271842,0.00091552944,0.0005553904,0.00094932766,0.93821496,0.05833754
