Year,Week,Violence_score
2008,1,0.0
2008,2,-0.7071067811865475
2008,3,-0.7071067811865476
2008,4,0.7071067811865475
2008,5,0.7071067811865475
2008,6,-0.7071067811865475
2008,7,0.7071067811865476
2008,8,-1.1102230246251565e-16
2008,9,-0.7071067811865475
2008,10,-0.7071067811865476
2008,11,1.414213562373095
2008,12,0.7071067811865476
2008,13,-0.7071067811865476
2008,14,0.7071067811865475
2008,15,0.7071067811865475
2008,16,-1.414213562373095
2008,17,1.414213562373095
2008,18,0.7071067811865475
2008,19,-0.7071067811865476
2008,20,-0.7071067811865475
2008,21,0.7071067811865476
2008,22,-1.414213562373095
2008,23,1.414213562373095
2008,24,-0.7071067811865476
2008,25,1.414213562373095
2008,26,0.7071067811865475
2008,27,-1.414213562373095
2008,28,0.0
2008,29,-0.7071067811865476
2008,30,0.0
2008,31,0.0
2008,32,-0.7071067811865476
2008,33,-1.414213562373095
2008,34,1.414213562373095
2008,35,-1.414213562373095
2008,36,0.7071067811865475
2008,37,0.7071067811865475
2008,38,0.0
2008,39,0.7071067811865475
2008,40,-1.414213562373095
2008,41,1.1102230246251565e-16
2008,42,0.0
2008,43,-1.414213562373095
2008,44,1.414213562373095
2008,45,-0.7071067811865475
2008,46,-1.414213562373095
2008,47,0.0
2008,48,0.0
2008,49,0.7071067811865475
2008,50,-0.7071067811865475
2008,51,0.7071067811865476
2008,52,-0.7071067811865475
2009,1,0.0
2009,2,0.7071067811865475
2009,3,-0.7071067811865475
2009,4,1.414213562373095
2009,5,-1.414213562373095
2009,6,-0.7071067811865475
2009,7,-0.7071067811865476
2009,8,0.7071067811865475
2009,9,1.414213562373095
2009,10,-1.414213562373095
2009,11,0.7071067811865475
2009,12,-0.7071067811865475
2009,13,1.414213562373095
2009,14,0.0
2009,15,-0.7071067811865475
2009,16,-0.7071067811865475
2009,17,0.7071067811865475
2009,18,0.0
2009,19,2.1213203435596424
2009,20,-2.1213203435596424
2009,21,-0.7071067811865476
2009,22,0.7071067811865476
2009,23,0.7071067811865476
2009,24,-0.7071067811865476
2009,25,-0.7071067811865476
2009,26,1.4142135623730951
2009,27,-1.414213562373095
2009,28,0.7071067811865475
2009,29,0.0
2009,30,-0.7071067811865476
2009,31,-0.7071067811865475
2009,32,0.7071067811865475
2009,33,0.7071067811865476
2009,34,-0.7071067811865475
2009,35,-0.7071067811865476
2009,36,0.7071067811865475
2009,37,-0.7071067811865475
2009,38,-0.7071067811865475
2009,39,1.414213562373095
2009,40,-0.7071067811865475
2009,41,0.7071067811865475
2009,42,-0.7071067811865475
2009,43,-0.7071067811865475
2009,44,1.414213562373095
2009,45,-0.7071067811865476
2009,46,0.7071067811865475
2009,47,0.7071067811865475
2009,48,-1.414213562373095
2009,49,-0.7071067811865476
2009,50,0.0
2009,51,-0.7071067811865475
2009,52,0.7071067811865476
2010,1,0.0
2010,2,-0.7071067811865475
2010,3,-0.7071067811865475
2010,4,1.1102230246251565e-16
2010,5,0.7071067811865475
2010,6,-1.1102230246251565e-16
2010,7,0.7071067811865475
2010,8,-0.7071067811865475
2010,9,0.7071067811865475
2010,10,0.0
2010,11,-0.7071067811865476
2010,12,0.7071067811865475
2010,13,1.414213562373095
2010,14,-0.7071067811865476
2010,15,1.1102230246251565e-16
2010,16,-0.7071067811865476
2010,17,-0.7071067811865475
2010,18,0.7071067811865476
2010,19,-0.7071067811865475
2010,20,0.0
2010,21,-0.7071067811865475
2010,22,-1.414213562373095
2010,23,-0.7071067811865475
2010,24,0.7071067811865475
2010,25,-0.7071067811865475
2010,26,1.414213562373095
2010,27,-0.7071067811865475
2010,28,1.1102230246251565e-16
2010,29,0.7071067811865475
2010,30,-1.1102230246251565e-16
2010,31,1.1102230246251565e-16
2010,32,1.414213562373095
2010,33,-0.7071067811865475
2010,34,-0.7071067811865476
2010,35,-0.7071067811865475
2010,36,1.1102230246251565e-16
2010,37,1.414213562373095
2010,38,-1.414213562373095
2010,39,1.414213562373095
2010,40,0.7071067811865475
2010,41,0.7071067811865475
2010,42,-0.7071067811865476
2010,43,0.7071067811865475
2010,44,0.7071067811865476
2010,45,0.7071067811865475
2010,46,-1.1102230246251565e-16
2010,47,0.0
2010,48,-1.414213562373095
2010,49,1.414213562373095
2010,50,-0.7071067811865475
2010,51,0.0
2010,52,-0.7071067811865476
2011,1,0.0
2011,2,0.7071067811865476
2011,3,0.0
2011,4,0.0
2011,5,0.7071067811865476
2011,6,-0.7071067811865475
2011,7,0.7071067811865475
2011,8,1.414213562373095
2011,9,-0.7071067811865476
2011,10,-0.7071067811865475
2011,11,0.7071067811865475
2011,12,1.1102230246251565e-16
2011,13,0.7071067811865475
2011,14,-0.7071067811865476
2011,15,0.7071067811865475
2011,16,0.0
2011,17,0.0
2011,18,-0.7071067811865476
2011,19,-0.7071067811865476
2011,20,0.7071067811865476
2011,21,-0.7071067811865475
2011,22,0.7071067811865476
2011,23,0.7071067811865476
2011,24,-0.7071067811865476
2011,25,-0.7071067811865475
2011,26,-0.7071067811865476
2011,27,0.7071067811865475
2011,28,0.7071067811865475
2011,29,1.414213562373095
2011,30,0.0
2011,31,0.7071067811865475
2011,32,-0.7071067811865476
2011,33,0.7071067811865476
2011,34,-0.7071067811865475
2011,35,-0.7071067811865476
2011,36,-1.414213562373095
2011,37,1.414213562373095
2011,38,0.0
2011,39,-0.7071067811865476
2011,40,-0.7071067811865475
2011,41,0.7071067811865476
2011,42,-0.7071067811865475
2011,43,-0.7071067811865475
2011,44,0.7071067811865475
2011,45,-0.7071067811865475
2011,46,-0.7071067811865475
2011,47,0.7071067811865475
2011,48,0.7071067811865475
2011,49,0.0
2011,50,-1.414213562373095
2011,51,0.7071067811865476
2011,52,-0.7071067811865475
2012,1,0.0
2012,2,0.7071067811865476
2012,3,-1.1102230246251565e-16
2012,4,-0.7071067811865476
2012,5,-0.7071067811865475
2012,6,1.1102230246251565e-16
2012,7,-0.7071067811865475
2012,8,0.7071067811865476
2012,9,-1.1102230246251565e-16
2012,10,-0.7071067811865476
2012,11,0.7071067811865476
2012,12,0.7071067811865475
2012,13,-1.414213562373095
2012,14,-0.7071067811865475
2012,15,-0.7071067811865476
2012,16,0.7071067811865476
2012,17,-0.7071067811865475
2012,18,0.7071067811865475
2012,19,-0.7071067811865475
2012,20,-0.7071067811865475
2012,21,-0.7071067811865475
2012,22,0.7071067811865475
2012,23,1.414213562373095
2012,24,-0.7071067811865476
2012,25,0.7071067811865475
2012,26,1.414213562373095
2012,27,1.414213562373095
2012,28,-2.121320343559643
2012,29,1.414213562373095
2012,30,1.414213562373095
2012,31,-0.7071067811865476
2012,32,0.0
2012,33,-0.7071067811865476
2012,34,-0.7071067811865475
2012,35,0.0
2012,36,0.7071067811865475
2012,37,-0.7071067811865475
2012,38,1.414213562373095
2012,39,0.7071067811865475
2012,40,0.0
2012,41,-0.7071067811865476
2012,42,0.0
2012,43,0.7071067811865476
2012,44,-0.7071067811865475
2012,45,1.414213562373095
2012,46,-1.414213562373095
2012,47,-0.7071067811865475
2012,48,0.0
2012,49,-0.7071067811865476
2012,50,0.7071067811865476
2012,51,1.414213562373095
2012,52,-1.414213562373095
