,ID,Score
6701,Blitz Attack: The Andrea Hines Story,0.7739958167076111
6702,Trapped in the Closet Chapters 13–22,0.8770246865257384
6703,Linda Lovelace for President,0.9481017589569092
6704,Your Mother Wears Combat Boots,0.8965559005737305
6705,Patthar Ke Phool,0.8994042873382568
6706,Venus of the South Seas,0.9950729012489319
6707,Naa Ishtam,0.9183709621429443
6708,The Learning Tree,0.9964080452919006
6709,Gidget Grows Up,0.9870571494102478
6710,Chattam,0.8210065364837646
6711,Hrafninn flýgur,0.8996867883257019
6712,Pyaar Kiya To Darna Kya,0.9548282027244568
6713,The Hidden Fortress,0.720743715763092
6714,Summer of My German Soldier,0.8194365501403809
6715,Kizhakku Vasal,0.9750560522079468
6716,La Ronde,0.8746449947357178
6717,Lone Wolf and Cub: Baby Cart in Peril,0.7758627384901047
6718,Betty Boop and the Little King,0.9957138299942017
6719,Neurosia: 50 Years of Perversity,0.9323631299914216
6720,Now Hare This,0.9492225646972656
6721,Credo,0.9220412207667151
6722,Wolfshead: The Legend of Robin Hood,0.9814190864562988
6723,The Market,0.8356904983520508
6724,"Cala, My Dog!",0.993848979473114
6725,One More Time,0.8540217280387878
6726,"You, Me and Dupree",0.9192663235673932
6727,Road House,0.8021264110786328
6728,Sweet Sweetback's Baadasssss Song,0.7284103575619785
6729,Neal N Nikki,0.9837684035301208
6730,Beat,0.746652364730835
6731,The 36th Chamber of Shaolin,0.835311233997345
6732,Nuremberg,0.8448019513902427
6733,Broadway Melody of 1940,0.8368136286735535
6734,Firecracker,0.8038947582244873
6735,Bollywood Queen,0.9926192164421082
6736,Enga Veettu Pillai,0.7901148796081543
6737,March or Die,0.8643345830084264
6738,Sick Nurses,0.9514285922050476
6739,The Bad Boy,0.946326494216919
6740,The Slugger's Wife,0.9130612015724182
6741,White Elephant,0.7745682036009016
6742,The Pledge,0.7954913973808289
6743,Sundara Kandam,0.8762693102766828
6744,The Mack,0.8029338904439951
6745,Nickel Queen,0.992878258228302
6746,Mr. Majestyk,0.9650166630744934
6747,Warlock,0.7902202336101198
6748,Fair Love,0.7427548766136169
6749,Grandad Rudd,0.8027502298355103
6750,Snow White and the Huntsman,0.7707865220637409
6751,O Casamento de Romeu e Julieta,0.9695782661437988
6752,The Nun and the Devil,0.9595593810081482
6753,Chameleon,0.8668703436851501
6754,Above the Fold,0.9369684457778931
6755,The Walking Dead,0.9768766760826111
6756,Carry On Abroad,0.7452015868861079
6757,The Legend of Frenchie King,0.9834223985671997
6758,Vennela,0.8956217479207375
6759,The Quiet American,0.9127422571182251
6760,Agnes Browne,0.9669359922409058
6761,Loups=Garous,0.9819220304489136
6762,Tall Story,0.9943550825119019
6763,Lydia Bailey,0.8019133806228638
6764,Question 7,0.9495847821235657
6765,The High Sign,0.985795259475708
6766,The Searchers,0.7580929493482134
6767,Carousel,0.7985411729691445
6768,Torrent,0.852018728679312
6769,The Projectionist,0.8683580756187439
6770,Nammavar,0.9922553300857544
6771,The Proposition,0.7089600023984548
6772,Hamesha,0.7598124742507935
6773,Eat Your Makeup,0.9235964417457581
6774,The Paper,0.9582992196703304
6775,The Winslow Boy,0.8130368590354919
6776,Over the Top,0.8254796882086483
6777,Irandu Mugam,0.9928842782974243
6778,Corn on the Cop,0.7897545695304871
6779,"Welcome Home, Roxy Carmichael",0.897667086916441
6780,The Water Margin,0.791809817925288
6781,Crazy Days,0.9962252378463745
6782,The Murder Man,0.7307165265083313
6783,All That Falls Has Wings,0.9746698141098022
6784,Johnny Dangerously,0.749303162362253
6785,Mexicali Shmoes,0.9386628270149231
6786,A Hole in My Heart,0.8537970185279846
6787,Love Lies Bleeding,0.9121840195318239
6788,Angulimala,0.9971766471862793
6789,A Scandal in Paris,0.7952610803003426
6790,Design for Scandal,0.9974421262741089
6791,Freedom Comes High,0.8011671900749207
6792,Kichamani MBA,0.9482851028442383
6793,One Wild Oat,0.9793453216552734
6794,Recess: School's Out,0.7948211672996325
6795,Nice Guys,0.9881707429885864
6796,Nell'anno del Signore,0.7826389125782809
6797,Battle of the Bone,0.9209486246109009
6798,Nick Fury: Agent of Shield,0.8545992970466614
6799,Agentti 000 ja kuoleman kurvit,0.9377585053443909
6800,The Adventure of Sherlock Holmes' Smarter Brother,0.9964280724525452
6801,The Graduates,0.9428356885910034
6802,Nice Guy Johnny,0.9830002784729004
6803,Southside 1-1000,0.8959022760391235
6804,Felidae,0.8375557872101113
6805,Jaan,0.9343459714038419
6806,City of Scars,0.768327534198761
6807,LollyPop,0.9039425849914551
6808,Ambush Valley,0.9645769000053406
6809,The Paper Brigade,0.9882411360740662
6810,Trunk to Cairo,0.976704478263855
6811,Vietnam Colony,0.9310245946833962
6812,"Goodbye, Mr. Chips",0.9551715439050356
6813,A byahme mladi,0.8767669200897217
6814,Raffles,0.9387074708938599
6815,Love's Brother,0.9848275184631348
6816,I Was a Male War Bride,0.8487219757585408
6817,The Black Dahlia,0.7304430495550609
6818,A Better Tomorrow,0.8923434205506564
6819,The Exile,0.9859738349914551
6820,Gie,0.8919008382729424
6821,13 Moons,0.8634157180786133
6822,Island of Fire,0.8864691853523254
6823,The Condemned Village,0.9007264971733093
6824,Deewana Main Deewana,0.9704121947288513
6825,Clearcut,0.9976919889450073
6826,Mark of the Devil Part II,0.9718062281608582
6827,Waiting for the clouds,0.8936452865600586
6828,Ultimate Deception,0.7188516855239868
6829,La Boum,0.9972158670425415
6830,Oru Pennum Randaanum,0.9404789883861897
6831,R.O.T.O.R.,0.8881687521934509
6832,Triple Crossed,0.8524808883666992
6833,Life Love Death,0.9811497926712036
6834,The Fabulous Bastard from Chicago,0.9700505137443542
6835,Sikuru Tharuwa,0.995135486125946
6836,New Fist of Fury,0.9392690062522888
6837,Seventh Heaven,0.8403642711675461
6838,Cookie,0.7871556282043457
6839,A Few Good Men,0.8794888174859645
6840,Trade In,0.9852117300033569
6841,Deadly Lessons,0.9430994987487793
6842,Outlaw Blues,0.8763154149055481
6843,The Caine Mutiny,0.8095294231507968
6844,Maladolescenza,0.7965354448411522
6845,Red Doors,0.9682613611221313
6846,A Geisha,0.7317557120605486
6847,Force,0.8060152505530792
6848,Barry Lyndon,0.8270124953030508
6849,The Browning Version,0.9007980823516846
6850,Seagulls Over Sorrento,0.9305912256240845
6851,One Leg Kicking,0.7387492802233201
6852,The Fifth Dimension of Sex,0.9741441011428833
6853,A Bridge Too Far,0.7443541997274509
6854,To thyma,0.9731721878051758
6855,Jalopy,0.9795888066291809
6856,The Rabbit Is Me,0.9194319844245911
6857,Readin' and Writin',0.9298455119132996
6858,Kasauti,0.9505123496055603
6859,Time of the Gypsies,0.9244185294873913
6860,Pyaasa,0.9401791095733643
6861,Tristan & Isolde,0.7638917922368509
6862,Patterns,0.9931836724281311
6863,The Indian Runner,0.714648425579071
6864,Hamilchama al hashalom,0.9541470408439636
6865,No Smoking,0.9828196167945862
6866,The Corporation,0.7715519428634035
6867,Knuckle,0.99097740650177
6868,Margaret,0.7236083637237323
6869,Nightmare Circus,0.8211311101913452
6870,The Cartier Affair,0.7019307613372803
6871,Porky's Revenge,0.9617389829379441
6872,Diksha,0.978033185005188
6873,Anarchists,0.7992638349533081
6874,Blind Chance,0.8564885214523033
6875,The Indian Fighter,0.9974615573883057
6876,Other People's Money,0.9377779960632324
6877,Tweetie Pie,0.8793512582778931
6878,The Mark of Zorro,0.9778386354446411
6879,American Samurai,0.9552673697471619
6880,Sympathy for the Devil,0.8425316549476977
6881,The Bad Bunch,0.8843497037887573
6882,Brainwashed,0.9430936524944921
6883,Time Indefinite,0.9337753057479858
6884,Apart Together,0.7757768630981445
6885,Slink Pink,0.9163803458213806
6886,Women in Love,0.762539613814581
6887,James,0.9026157259941101
6888,Napoleon Bunny-Part,0.8306894869043426
6889,The Mating Game,0.9959267973899841
6890,Black Friday,0.705238997387403
6891,Aşk Tutulması,0.8027051687240601
6892,1612,0.9079593565070184
6893,Zameer: The Fire Within,0.9258068477065817
6894,Tere Ghar ke Saamne,0.8159855918813372
6895,Max,0.878827573863104
6896,Ventriloquist Cat,0.7911388874053955
6897,The Best Bet,0.7519304863987459
6898,The Ex,0.9931991696357727
6899,Honest Raj,0.820901095867157
6900,Waiter,0.9973576664924622
6901,Vellanakalude Nadu,0.9815898537635803
6902,You Must Be Joking!,0.931869387626648
6903,The Browning Version,0.9413031935691833
6904,Immoral Tales,0.8557815551757812
6905,A Man to Remember,0.8361835119517784
6906,Mr. Freedom,0.9649142026901245
6907,Dungeons & Dragons,0.8884196653325334
6908,Manhunt of Mystery Island,0.9353897571563721
6909,Aai,0.7900420427322388
6910,Kanchana Sita,0.7020296797481336
6911,The Samaritan,0.9799053072929382
6912,The Three Musketeers,0.767517705614787
6913,The Thief of Bagdad,0.7389794588088989
6914,Shri Krishna Pandaviyam,0.9200205804030199
6915,A/k/a Tommy Chong,0.9922128319740295
6916,Once Upon a Time in China IV,0.9724032878875732
6917,Hattrick,0.8122164997856107
6918,Gunshy,0.9032521843910217
6919,Just One of the Girls,0.9040335075969392
6920,6 Angels,0.8165604472160339
6921,Christmas Comes to Willow Creek,0.9949603080749512
6922,Lusty Sisters,0.9555253982543945
6923,The Property Man,0.7872439622879028
6924,Jesse James,0.7594286799430847
6925,London Can Take It!,0.7053082585334778
6926,Hiroshima,0.8611996398616608
6927,La prima Angélica,0.7671725088294994
6928,Stariki-razboyniki,0.8295625448226929
6929,Nameless Gangster,0.8820031881332397
6930,Manorama Six Feet Under,0.7509024932184292
6931,Taras Bulba,0.9114351750975915
6932,Bronco Billy,0.7527903146432631
6933,Bussen,0.769818176171677
6934,A Tale of Legendary Libido,0.9241682887077332
6935,Birdcage Inn,0.7369104371171552
6936,A Story of Floating Weeds,0.7922399880229563
6937,Julius Caesar,0.7983910830815634
6938,Lone Hero,0.7561411918155732
6939,Universal Soldiers: Regeneration,0.7124313377666894
6940,Voice,0.9332514405250549
6941,Swamp Shark,0.8931863307952881
6942,Samurai Rebellion,0.7448895421830263
6943,Dayman Ma`ak,0.9405165314674377
6944,Cat Chaser,0.9835912585258484
6945,Seeding of a Ghost,0.9937593936920166
6946,Repo Man,0.9943913817405701
6947,Sakay,0.8196131587028503
6948,Adventures of Captain Marvel,0.851301908493042
6949,Ek Din 24 Ghante,0.9183106422424316
6950,Bitter Sweet,0.9716489436210616
6951,The Rookie,0.9869855046272278
6952,Wake of Death,0.8146158057314749
6953,The Miracle of Sound,0.8444450497627258
6954,Caged Fury,0.7870872020721436
6955,The Closet,0.8872762643725792
6956,Sayonara Jupiter,0.969465434551239
6957,The Final Cut,0.8436391636961791
6958,Bhale Thammudu,0.9024828672409058
6959,The Boy and the Pirates,0.9480887651443481
6960,A Ticket in Tatts,0.8940902948379517
6961,Veerasamy,0.9903253316879272
6962,Yugapurushan,0.9560693502426147
6963,Murder in the Senate,0.9691647291183472
6964,The Comedians,0.9780688285827637
6965,Children of the Night,0.8529754877090454
6966,This Girl's Life,0.9514715671539307
6967,Cactus,0.8460500240325928
6968,Tom Brown's Schooldays (2005),0.9754246473312378
6969,Racket Girls,0.8095568418502808
6970,Sainikudu,0.966533362865448
6971,"Drive, He Said",0.9951698184013367
6972,Karpagam,0.8873891830444336
6973,The Jennie Project,0.9277718663215637
6974,Are We Done Yet?,0.9917396306991577
6975,The Man in Selya's Life,0.9972242116928101
6976,Porky's Pet,0.9939591884613037
6977,In My Life,0.8462589383125305
6978,The Vigilantes Return,0.8849133849143982
6979,We Are From Jazz,0.8915418386459351
6980,Grotesque,0.961326226792528
6981,A Feast at Midnight,0.7881528735160828
6982,"Conn, the Shaughraun",0.9559328556060791
6983,Escape from Hong Kong Island,0.9972898960113525
6984,Smiley Gets a Gun,0.9135757684707642
6985,La Doublure,0.8688244425075154
6986,Waco,0.8681429028511047
6987,The Backyard,0.7301633954048157
6988,Bunny,0.9905446767807007
6989,Submarine,0.9116580472039906
6990,Shibaji,0.9813016653060913
6991,An American Dream,0.9921987652778625
6992,Ultraviolet,0.9170981237396656
6993,"The Book of Mormon Movie, Vol. 1: The Journey",0.9369878768920898
6994,Five Cartridges,0.7673054933547974
6995,The Kiss,0.8690064549446106
6996,Hamari Bahu Alka,0.9916449189186096
6997,Pariah,0.8639262318611145
6998,Kill Kill Faster Faster,0.9701948165893555
6999,Dog Daze,0.9195477366447449
7000,In Search Of,0.9668946862220764
7001,Cohen Saves the Flag,0.8159696459770203
7002,Mistress,0.9937885403633118
7003,Addicted to Love,0.9921969175338745
7004,The Lost Future,0.986872673034668
7005,Borsalino,0.9553958773612976
7006,The Foundling,0.8169050812721252
7007,Enchanted Island,0.8489168882369995
7008,Los Andes no creen en Dios,0.9068499803543091
7009,Magic Kid 2,0.9190741181373596
7010,Jan Dara,0.8979014829324922
7011,Ullasapoongattu,0.7921537756919861
7012,Prison on Fire,0.9880462884902954
7013,The Lady Confesses,0.8656688928604126
7014,Heart of a Dog,0.9151289463043213
7015,Dark River,0.9816614389419556
7016,"Tombstone, the Town Too Tough to Die",0.8321247696876526
7017,The Thing That Couldn't Die,0.949238121509552
7018,Crime Unlimited,0.7262845498512996
7019,Cheech & Chong's Next Movie,0.7788922619836042
7020,L'Argent,0.9461315870285034
7021,Mystery Monsters,0.8877284526824951
7022,Little Longnose,0.9817469120025635
7023,The Face Behind The Mask,0.9326084852218628
7024,The Cup Winner,0.8875854015350342
7025,Back Streets of Paris,0.7271531224250793
7026,Pet Sematary II,0.7085787411115515
7027,Kikansha Sensei,0.944956362247467
7028,Thoda Tum Badlo Thoda Hum,0.8412740230560303
7029,Pommy Arrives in Australia,0.804084062576294
7030,Riel,0.9472662210464478
7031,Anton Chekhov's The Duel,0.9977278113365173
7032,Josh,0.8148535492845246
7033,Bhadra,0.7058583519332249
7034,Río Escondido,0.9865072965621948
7035,Mala Época,0.9437960982322693
7036,Aadmi,0.9424723386764526
7037,Diary of the Dead,0.9795758128166199
7038,Curse of the Fly,0.9227903485298157
7039,My Little Chickadee,0.7289353446442951
7040,The Butcher Boy,0.8180274963378906
7041,Missing in Action 2: The Beginning,0.9796582460403442
7042,Hotel,0.8272146730986325
7043,Aadhavan,0.7157442435847503
7044,The Great McGinty,0.9958565831184387
7045,Pistols for Breakfast,0.7008016705513
7046,The Plot of the Fuma Clan,0.7299605011940002
7047,Dangerous Minds,0.7879415243219418
7048,Dharam Karam,0.9967717528343201
7049,Cuba,0.9780833125114441
7050,Applause,0.8820385336875916
7051,BUtterfield 8,0.853919854939946
7052,Ring of Death,0.9024442758397004
7053,Yogi,0.7413639353036122
7054,Fonazei o kleftis,0.7185918688774109
7055,American Violet,0.7524067163467407
7056,5 Broken Cameras,0.8933489918708801
7057,The Reckless Driver,0.8616575598716736
7058,Gas Pump Girls,0.9842854602109566
7059,The Master,0.8761242032051086
7060,Brick Bradford,0.7744950652122498
7061,Daffy's Diner,0.9634521007537842
7062,Chicken Ranch,0.7816057617368616
7063,The Longest Yard,0.8035554234242384
7064,"Me Ivan, You Abraham",0.9148830771446228
7065,Lili Marleen,0.9526670575141907
7066,Vietnam Colony,0.8384738564491272
7067,The House of the Spirits,0.7199924074257044
7068,Bickford Shmeckler's Cool Ideas,0.8723910450935364
7069,The 25th Hour,0.7166160345077515
7070,Captain Abu Raed,0.8147459476572987
7071,Max Manus,0.9756651520729065
7072,Myrt and Marge,0.9594171047210693
7073,Empire of the Ants,0.7640891671180725
7074,The Wings of the Dove,0.7340410373186412
7075,The Image,0.76531982421875
7076,Sadgati,0.9640045762062073
7077,While the City Sleeps,0.7008833740190541
7078,Squanto: A Warrior's Tale,0.8797804713249207
7079,Das schreckliche Mädchen,0.9325472116470337
7080,Keelu Gurram,0.877528965473175
7081,Clay,0.9222798347473145
7082,Tailspin Tommy,0.9820947051048279
7083,Empire Falls,0.9525969624519348
7084,Vellathooval,0.9749891757965088
7085,Sometimes They Come Back... Again,0.9678101539611816
7086,Hero Hiralal,0.8704676628112793
7087,The Flying Missile,0.9957994818687439
7088,Towelhead,0.9317517876625061
7089,The Simian Line,0.994531512260437
7090,The Night Before Christmas,0.8485817313194275
7091,Hell's House,0.7212460041046143
7092,Chicken and Duck Talk,0.7469152330278277
7093,"Marecek, Pass Me the Pen!",0.9723331928253174
7094,Beder Meye Josna,0.950076162815094
7095,Tempest,0.995790421962738
7096,Gambler,0.7707419395446777
7097,The Mountain,0.7714276909828186
7098,Kingdom Come,0.7193101644515991
7099,Ettupatti Rasa,0.7739525437355042
7100,A Far Off Place,0.9925794005393982
7101,Royal Space Force: The Wings of Honneamise,0.8575866222381592
7102,Tora-san Meets His Lordship,0.9482735395431519
7103,Stranger by Night,0.9891937375068665
7104,After the Thin Man,0.9279310703277588
7105,Road Trip: Beer Pong,0.846183510709692
7106,What's the Worst That Could Happen?,0.8878848839746265
7107,The Last Days of Dolwyn,0.7811956553342227
7108,School Ties,0.7460117936134338
7109,Block-Heads,0.7257859570088147
7110,The Eagle of the Ninth,0.7522467746802255
7111,Romeo and Juliet in Sarajevo,0.7132139544463851
7112,Pathfinder,0.7795005171739755
7113,The Student of Prague,0.7565692067146301
7114,Count Three and Pray,0.9431525468826294
7115,Everybody's All-American,0.8914509415626526
7116,Tiny Toon Adventures: How I Spent My Vacation,0.9834513664245605
7117,Nobleza gaucha,0.875663697719574
7118,Drillbit Taylor,0.9556231805009923
7119,The Green Elephant,0.988640546798706
7120,Karnaval,0.9768904447555542
7121,The Maltese Double Cross – Lockerbie,0.9837497472763062
7122,Death Hunt,0.939751498786378
7123,Foolproof,0.9466596841812134
7124,My Name is Khan,0.8095630774599912
7125,The One,0.7720863223075867
7126,Hello Kolkata,0.992446780204773
7127,Perumthachan,0.9966397285461426
7128,The Sailor's Song,0.9535028338432312
7129,Kinamand,0.8821060440757057
7130,Love at Stake,0.9957555532455444
7131,Blow Dry,0.7752664367584544
7132,Clancy Street Boys,0.9944920539855957
7133,Half Shot Shooters,0.9908397793769836
7134,Rabbit Romeo,0.7310445308685303
7135,Sanam Teri Kasam,0.823845624923706
7136,Monga,0.9892577528953552
7137,The Badlanders,0.9136914591067832
7138,Sweeney Todd: The Demon Barber Of Fleet Street,0.8789535760879517
7139,Bommarillu,0.7874377397929921
7140,The Devil Makes Three,0.8130084276199341
7141,Postcards from Leningrad,0.7707597017288208
7142,The Great Santa Claus Switch,0.9264653325080872
7143,Lost in a Harem,0.8027045130729675
7144,Down Periscope,0.8003546155904182
7145,Sivappathigaram,0.992082953453064
7146,Sherina's Adventure,0.8644495606422424
7147,Out of the Dark,0.994665265083313
7148,La Bête humaine,0.9955476522445679
7149,Because You're Mine,0.8635438084602356
7150,Pedar,0.996584415435791
7151,The Madagascar Penguins in a Christmas Caper,0.9964788556098938
7152,Feather Finger,0.9399546384811401
7153,Inch By Inch,0.9684064984321594
7154,The Captain Hates the Sea,0.8124486804008484
7155,Deadly Drifter,0.9324431419372559
7156,Catch a Fire,0.791554868992394
7157,Billa No. 786,0.8532475829124451
7158,Shadow,0.8518543839454651
7159,Chato's Land,0.8086907863616943
7160,Last Life in the Universe,0.8522530076071972
7161,Pasa Kiligal,0.9970434308052063
7162,Invitation to a Gunfighter,0.9941732287406921
7163,Attack of the Killer Tomatoes,0.8284876014649435
7164,The Green Mile,0.7190828950984225
7165,Joe's Apartment,0.901495635509491
7166,En Tus Manos,0.9890378713607788
7167,Capitalism: A Love Story,0.724681345866872
7168,The Shop on Main Street,0.7959510684013367
7169,Mr. Billion,0.9964975714683533
7170,Blackboard Jungle,0.9683027267456055
7171,Namets!,0.8371958136558533
7172,Macario,0.9389056020182341
7173,Hellcats of the Navy,0.9945632815361023
7174,Buddha Assassinator,0.9808121271755385
7175,The Cookout,0.9957593083381653
7176,Harlem Nights,0.8899365462508857
7177,The Job,0.9184148907661438
7178,Ashanti,0.946732759475708
7179,Sahib Bibi Aur Ghulam,0.7231120047969074
7180,Into the Sun,0.9069261615397002
7181,The Impractical Joker,0.9516982436180115
7182,Gross Anatomy,0.944123387336731
7183,Brother,0.7175384129985807
7184,Ali: Fear Eats the Soul,0.771114487890844
7185,Le Poisson noyé,0.9689825773239136
7186,The Music Man,0.9254305034634643
7187,Advance to the Rear,0.7344980239868164
7188,My Big Break,0.8386356234550476
7189,The Only One,0.9934632778167725
7190,Interview,0.913189937656732
7191,A Bird in the Head,0.9837853908538818
7192,Everything You Want,0.9937257170677185
7193,Milk,0.9147202324331476
7194,Shaolin Traitorous,0.7598172426223755
7195,All of a Sudden,0.7712900638580322
7196,The Pride and the Passion,0.908963388550594
7197,The Decks Ran Red,0.9648680090904236
7198,The Circuit,0.9952137470245361
7199,Samudhiram,0.998023271560669
7200,The Aviator,0.7447149026632489
7201,The Happiness Cage,0.9944838881492615
7202,Frankie and Johnny,0.9491977095603943
7203,East/West,0.783046985481602
7204,Blame It on Fidel,0.9447429776191711
7205,Love of Blood Relations,0.977512776851654
7206,The Loves of Madame Dubarry,0.8399471044540405
7207,Faltu,0.7421212651136982
7208,Tora,0.9601189494132996
7209,Rags,0.8740831017494202
7210,The War on Kids,0.804940938949585
7211,Decalogue X,0.7370661668361179
7212,Girls Town,0.8169455528259277
7213,Semne în pustiu,0.7479522824287415
7214,Harmony,0.8951785564422607
7215,Yamagola,0.9940512776374817
7216,Blow Me Down!,0.9678525328636169
7217,Wenn Ludwig ins Manöver zieht,0.7028346657752991
7218,The Break-Up,0.934807094835466
7219,La caza,0.8984029412269592
7220,Parivartana,0.9973593354225159
7221,Water Drops on Burning Rocks,0.7273492453657134
7222,27 Dresses,0.7152690631268647
7223,Bustin' Loose,0.7735102495016356
7224,The Final Winter,0.9750575423240662
7225,Nobleza baturra,0.8653786182403564
7226,Within Our Gates,0.8346704840660095
7227,Kitty,0.8491429686546326
7228,Faith of My Fathers,0.9747843146324158
7229,Dada Sahib,0.7254077196121216
7230,It Started with a Kiss,0.9948751330375671
7231,He Is Our Man,0.8144870799976391
7232,The Truce Hurts,0.8364313473501818
7233,Chavit,0.9438736438751221
7234,Final Reprisal,0.8368716239929199
7235,Nokketha Dhoorathu Kannum Nattu,0.9966728687286377
7236,The Phantom of the Opera,0.7196796898976293
7237,Ashta Chamma,0.8941770195960999
7238,The Boy with Green Hair,0.9515341520309448
7239,The Red Balloon,0.9952998161315918
7240,If Winter Comes,0.777312464075875
7241,Locked In,0.8751437067985535
7242,High School Musical 3: Senior Year,0.9538561738077709
7243,Trixie,0.9919583797454834
7244,Recount,0.7292196750640869
7245,Preminchi Choodu,0.9879857897758484
7246,The Scorned,0.891793506891549
7247,Salaam Namaste,0.7880294247835624
7248,Bad Movie,0.9918153882026672
7249,"Kapag Tumibok Ang Puso: Not Once, But Twice",0.9187710881233215
7250,Surakshaa,0.9426864981651306
7251,Five Finger Exercise,0.9688044190406799
7252,Run,0.7087655067443848
7253,A Closed Book,0.8934408155538268
7254,The Draughtsmen Clash,0.9956609606742859
7255,Show Business,0.9144328236579895
7256,A Better Tomorrow 2,0.8721212324988803
7257,Blackbeard's Ghost,0.7694251521678734
7258,Davy Crockett and the River Pirates,0.82989501953125
7259,La Grande Bouffe,0.7564582824707031
7260,Titanic,0.9960209727287292
7261,La Cage aux Folles,0.9795904159545898
7262,Chairman of the Board,0.9972827434539795
7263,Sankat City,0.9971690773963928
7264,Night of the Juggler,0.9199612736701965
7265,Veppam,0.8204387426376343
7266,The Lost Honour of Katharina Blum,0.9754834175109863
7267,Oridathoru Postman,0.9713817238807678
7268,Waterhole #3,0.9756626486778259
7269,Where's That Fire?,0.8492687344551086
7270,Ceddo,0.920745849609375
7271,Mr. & Mrs. Smith,0.9309685408360686
7272,Daydream Nation,0.862153172492981
7273,Bunker Hill Bunny,0.8961193404770762
7274,At the Death House Door,0.8271209597587585
7275,Keys to Tulsa,0.9904640913009644
7276,Pittsburgh,0.8627312641008205
7277,Mixed Nuts,0.9305202623583235
7278,Koratty Pattanam Railway Gate,0.9878476858139038
7279,Hello Brother,0.8170687546040782
7280,The Cat's-Paw,0.9828177690505981
7281,Light it Up,0.8925420728412357
7282,Dogs Is Dogs,0.9548537985376073
7283,The Spiral Staircase,0.9327643513679504
7284,Good Morning Miss Dove,0.7308651396739247
7285,Recaptured Love,0.994181215763092
7286,Tarzan's Deadly Silence,0.9883063435554504
7287,Portrait of Hell,0.8610748052597046
7288,Stamp Day for Superman,0.8872511386871338
7289,Meu Tio Matou Um Cara,0.797968183963224
7290,Judge Dredd,0.7899040254679592
7291,Serious Moonlight,0.9373006224632263
7292,Albino Alligator,0.954754650592804
7293,Catch-22,0.98017418384552
7294,Silver Bells,0.9432588815689087
7295,Der Blindgänger,0.9925302863121033
7296,Niagara Falls,0.9932624697685242
7297,The Salton Sea,0.7109090828740646
7298,Biktima,0.9764392375946045
7299,The Croods,0.9823442697525024
7300,Five Element Ninjas,0.715915322303772
7301,Marine Raiders,0.9612693190574646
7302,The Outlaw,0.8666872822967766
7303,The Silver Horde,0.7852025160606101
7304,Black Cloud,0.8335590362548828
7305,Fat Girl,0.8543202780144877
7306,Double Agent,0.7090450199113951
7307,Too Outrageous!,0.7078434228897095
7308,Notes to You,0.991162896156311
7309,Night People,0.805325860592125
7310,A Man Called Horse,0.9829240441322327
7311,Prince Nezha's Triumph Against Dragon King,0.9885492920875549
7312,Dahmer Vs. Gacy,0.9673171043395996
7313,Bloodbrothers,0.9974205493927002
7314,Broken City,0.8666524291038513
7315,Be Forever Yamato,0.7042370869221826
7316,Vikram,0.9174965023994446
7317,1900,0.9901570433891289
7318,The Jungle Book 2,0.9307600512121715
7319,Seduced and Abandoned,0.8072817325592041
7320,Obselidia,0.7070187330245972
7321,100 Mile Rule,0.8525968790054321
7322,44 Inch Chest,0.954253613948822
7323,Matinee Mouse,0.8785338997840881
7324,Tengers,0.9863085150718689
7325,The Contractor,0.7913933307353683
7326,Perumal,0.9819883704185486
7327,Megham,0.8138548135757446
7328,Jor,0.7845085859298706
7329,Chaithanya,0.7022372032929994
7330,The Grasshopper,0.9924567937850952
7331,Tata Birla Madhyalo Laila,0.9959397315979004
7332,Young and Dangerous 4,0.9379245638847351
7333,The Yankee Consul,0.8267898559570312
7334,Heavenly Puss,0.9559768438339233
7335,Mangammagari Manavadu,0.9718310832977295
7336,The Thousand Plane Raid,0.9655671715736389
7337,Blood Feud,0.9615692804633491
7338,Johnny One-Eye,0.7802120447158813
7339,Nothing Personal,0.983644425868988
7340,Beauty Shop,0.9817212820053101
7341,Bonnie Prince Charlie,0.7370554208755493
7342,Viva Las Vegas,0.8644759058952332
7343,Space Rage,0.9743618965148926
7344,High Note,0.9966341853141785
7345,Fire,0.9980631470680237
7346,Fuckland,0.9832608103752136
7347,Watchmen,0.7774235773677668
7348,The Other Lover,0.9927387833595276
7349,The Sorcerers,0.868820309638977
7350,Frog Baseball,0.7009781002998352
7351,What Did the Lady Forget?,0.9773113834254936
7352,RoboCop 2,0.8958501219749451
7353,Tora-san's Forbidden Love,0.7708430290222168
7354,A Season Between Heaven and Hell,0.9126302599906921
7355,Star Wars Episode I: The Phantom Menace,0.7003614791490574
7356,Blood On The Flat Track,0.7470424771308899
7357,Heaven & Earth,0.949381947517395
7358,House of Wax,0.7089149355888367
7359,The King & the Commissioner,0.8536157688761956
7360,The Romance of Tarzan,0.9489371180534363
7361,Playing God,0.9180356860160828
7362,The Secret of the Iron Door,0.7100173830986023
7363,Santa Claus Conquers the Martians,0.959956040384669
7364,Keli,0.7723830342292786
7365,Sharpe's Battle,0.9322305067214387
7366,Pool of London,0.9623538851737976
7367,Love Dot Com,0.969018816947937
7368,Art of Fighting,0.9963759779930115
7369,What Would Jesus Buy?,0.9852227568626404
7370,A Tiger Walks,0.9333023428916931
7371,Perils of the Sentimental Swordsman,0.9855054020881653
7372,Penny Paradise,0.9795597791671753
7373,Keisarin salaisuus,0.7066700458526611
