,ID,Score
1394,The Mysterious Mr. Valentine,0.8666372299194336
1395,Tes Cheveux Noirs Ihsan,0.9974675178527832
1396,Minnie and Moskowitz,0.998512327671051
1397,Autumn Sonata,0.9635524749755859
1398,Putty Hill,0.7864458560943604
1399,Last Quarter,0.937997579574585
1400,The Last International Playboy,0.8677243590354919
1401,Sunil Vayassu 20,0.86077880859375
1402,Jean-Philippe,0.7059627771377563
1403,Track of the Cat,0.7511565685272217
1404,May Madham,0.9974883794784546
1405,Too Tough to Care,0.9935368895530701
1406,The Substitute,0.953306257724762
1407,The Case of the Curious Bride,0.7439509034156799
1408,Nothing But a Man,0.7573559284210205
1409,Abar Aranye,0.8043694496154785
1410,Pachakuthira,0.7508276104927063
1411,The Show Goes On,0.9956943988800049
1412,Phool Aur Patthar,0.9382839798927307
1413,Intentions of Murder,0.9299249053001404
1414,Suburban Girl,0.9861527681350708
1415,Rambling Rose,0.9494916796684265
1416,Mirror,0.8760446906089783
1417,KAMI the Movie,0.9534590244293213
1418,Meghamalhar,0.7178106307983398
1419,Straight,0.9970296621322632
1420,Danny Roane: First Time Director,0.8199113607406616
1421,Finding North,0.9749770760536194
1422,Into the Straight,0.9850285053253174
1423,Aayirathil Oruvan,0.9938613176345825
1424,Peter Pan,0.9989326596260071
1425,L'espoir,0.7682727575302124
1426,"Truth or Consequences, N.M.",0.9655669331550598
1427,Zero to Sixty,0.99598628282547
1428,A view from the Eiffel tower,0.9950087070465088
1429,Inside Moves,0.9947385191917419
1430,Ayer me echaron del pueblo,0.9967789053916931
1431,Anjuman,0.7432265281677246
1432,Secret Ballot,0.9842313528060913
1433,The Crimson Palm,0.9964892864227295
1434,Flower in the Pocket,0.9980906844139099
1435,The Savages,0.9936453104019165
1436,Conspirators of Pleasure,0.8574842468158465
1437,Wedding Campaign,0.7792173027992249
1438,You Are the Apple of My Eye,0.8259679442673613
1439,The Upside of Anger,0.9517553448677063
1440,Hammers Over the Anvil,0.9969897270202637
1441,Le Beau Mariage,0.9645248651504517
1442,Missing You...,0.7141208648681641
1443,Zwei Menschen,0.998286783695221
1444,Pianomania,0.8102275133132935
1445,We Live Again,0.9904390573501587
1446,The Mothering Heart,0.901058554649353
1447,Up in Flames,0.9374911785125732
1448,Ricky Rapper and the Bicycle Thief,0.7448077201843262
1449,It's Tough Being a Man,0.995876133441925
1450,Pop Class,0.9419178366661072
1451,Trancers 4: Jack of Swords,0.8293530344963074
1452,Drishti,0.8588960766792297
1453,Broken Oath,0.9660016894340515
1454,Make Me a Tory,0.92831951379776
1455,"Fort Apache, The Bronx",0.9889605641365051
1456,Major Movie Star,0.9978389143943787
1457,Endeavour,0.9981277585029602
1458,Red Line 7000,0.9913131594657898
1459,Disco Pigs,0.9901506900787354
1460,Lake City,0.9528335928916931
1461,The Wind Will Carry Us,0.7541939616203308
1462,I Met My Love Again,0.9173865914344788
1463,Loved,0.7402339577674866
1464,Two Minutes Silence,0.9520037770271301
1465,Already Dead,0.9935274720191956
1466,Sevasadanam,0.9960711002349854
1467,Flicka: Country Pride,0.7608214616775513
1468,Man in the Wilderness,0.9895575642585754
1469,Four Friends,0.9695336818695068
1470,Sally in our Alley,0.9983885288238525
1471,Virasat,0.9914100766181946
1472,Retrato de Familia,0.8227882981300354
1473,Kolachi,0.9424323439598083
1474,We're No Bad Guys,0.9968885779380798
1475,Goryeojang,0.7745730876922607
1476,Mais où et donc Ornicar,0.9986572265625
1477,The Narcotic Story,0.9932861924171448
1478,Maya Memsaab,0.9187260270118713
1479,The Blue Gardenia,0.7427818775177002
1480,Dark Tide,0.9744412302970886
1481,Chashme Buddoor,0.9052847027778625
1482,Le Déchaussé,0.9846503138542175
1483,Bandhish,0.9976929426193237
1484,The Younger Generation,0.9984462857246399
1485,Moment of Truth: Why My Daughter?,0.9932760000228882
1486,The Pilot,0.7902994751930237
1487,Seven Dumpsters and a Corpse,0.7004444003105164
1488,Gardener of Eden,0.8947264552116394
1489,Rafferty and the Gold Dust Twins,0.8885003328323364
1490,The Rebel,0.8398523330688477
1491,Amaram,0.9764416217803955
1492,Vaada Raha... I Promise,0.97748202085495
1493,Nishabd,0.973615288734436
1494,"Me & You, Us, Forever",0.992222249507904
1495,Prem Sanyas,0.8955315351486206
1496,The Hungry Ghosts,0.9649784564971924
1497,Goofy Gymnastics,0.9716295003890991
1498,Italian for Beginners,0.9770408272743225
1499,Doraemon: Nobita in the Wan-Nyan Spacetime Odyssey,0.9985190033912659
1500,Who Drives Me Mad?,0.8216955065727234
1501,Pappan Priyappetta Pappan,0.9607445001602173
1502,Ruinded Reeds,0.7427911162376404
1503,Peppermint Soda,0.9984086155891418
1504,The Restless,0.7558655142784119
1505,Coma,0.9867700338363647
1506,Thoppul Kodi,0.9987806677818298
1507,Baby Blue Marine,0.9475725889205933
1508,Prem Nagar,0.8307538628578186
1509,Saatanan radikaalit,0.8734459280967712
1510,The Incredible Mr. Limpet,0.8571826219558716
1511,Séraphin: un homme et son péché,0.9141492247581482
1512,Chance of a Lifetime,0.9875305891036987
1513,Fists in the Pocket,0.9914858937263489
1514,Bednye Rodstvenniki,0.760765552520752
1515,Sione's 2: Unfinished Business,0.923309326171875
1516,Rama Ram Kya Hai Drama,0.9822271466255188
1517,Midnight Beating,0.8964965343475342
1518,Identity Unknown,0.8686597347259521
1519,Pellaindi Kaani,0.826866090297699
1520,Often an Orphan,0.806388009246902
1521,The Electric Horseman,0.8738236427307129
1522,Midnight Ride,0.9302018880844116
1523,Caótica Ana,0.9974631071090698
1524,These Girls Are Missing,0.9740282893180847
1525,Eva,0.7933083176612854
1526,Mizhikal Sakshi,0.9877568483352661
1527,Deiva Magan,0.8465447425842285
1528,Kaajal,0.9941245913505554
1529,A Peasant on a Bicycle,0.9836914539337158
1530,Tahader Katha,0.9842172861099243
1531,Redshirt Blues,0.9888289570808411
1532,A Little Life-Opera,0.785690188407898
1533,Do Men Love Women?,0.99671870470047
1534,The Go-Between,0.795992910861969
1535,Dhara,0.940547525882721
1536,Carry On Sergeant,0.8288267850875854
1537,The Man of the Story,0.998157799243927
1538,Daag,0.8789111375808716
1539,Finnegan Begin Again,0.9274045825004578
1540,Frankenstein,0.9950626492500305
1541,Arthur 2: On the Rocks,0.959926962852478
1542,Golu Hadawatha,0.73543381690979
1543,Cheerleader Queens,0.8503849506378174
1544,The White Reindeer,0.8013120889663696
1545,Snow Blind,0.9871363639831543
1546,Judgment,0.9519127011299133
1547,Mr. Hobbs Takes a Vacation,0.738207995891571
1548,Eva,0.9215609431266785
1549,Giliw Ko,0.9977872371673584
1550,Last Exit,0.9970170259475708
1551,The Devil and Max Devlin,0.9845825433731079
1552,Our Family Wedding,0.9960582256317139
1553,Head Over Heels,0.9972115159034729
1554,Ultraman,0.9776124358177185
1555,The Martins,0.8997795581817627
1556,The River Within,0.7842077612876892
1557,Facing the Giants,0.9501710534095764
1558,One True Love,0.9961511492729187
1559,The Private Life of Cinema,0.9814868569374084
1560,Goshta Choti Dongraevadhi,0.9385433793067932
1561,"Home, Sweet Home",0.8827689290046692
1562,Give Love,0.800017774105072
1563,Lunatics: A Love Story,0.9889561533927917
1564,Teza,0.967678427696228
1565,12 Storeys,0.9942789077758789
1566,Kidz in the Wood,0.956422746181488
1567,Banaras - A Mystic Love Story,0.9683753848075867
1568,Mummy & Me,0.9885138869285583
1569,More,0.8091126680374146
1570,Obaltan,0.9497411847114563
1571,Vimochanam,0.9826364517211914
1572,God Tussi Great Ho,0.9649199843406677
1573,Jaal: The Trap,0.95743328332901
1574,Anak-Anak Borobudur,0.8042711615562439
1575,Coolie No. 1,0.7169026732444763
1576,The Mountain of the Cannibal God,0.8029884099960327
1577,Son of the Bride,0.979296088218689
1578,Re-Uniting the Rubins,0.9768190979957581
1579,Palimos ng Pag-ibig,0.9717071652412415
1580,El Caracazo,0.9937847852706909
1581,Khatta Meetha,0.7579812407493591
1582,Carry On Again Doctor,0.9264096617698669
1583,Have You Seen This Snail?,0.8634547933311068
1584,The Cutting Edge 3: Chasing the Dream,0.9791151285171509
1585,State and Main,0.783821165561676
1586,I Want to Be a Pilot,0.972399890422821
1587,Nothing Sacred,0.7101677060127258
1588,Little Murders,0.855618953704834
1589,Iru Kodugal,0.9571069478988647
1590,Aramane,0.9493777751922607
1591,Alone on the Pacific,0.831299901008606
1592,School on Fire,0.9920641779899597
1593,Visioneers,0.8020005226135254
1594,Beads From a Petal,0.9939302206039429
1595,The Dragon of Evil Against the Saint Warrior,0.9814053177833557
1596,Quadrophenia,0.9368547797203064
1597,Gold Diggers of 1937,0.9148765206336975
1598,Some Girl,0.9989140033721924
1599,Swing State,0.9429849982261658
1600,"You, John Jones!",0.7574039697647095
1601,Long Day's Journey into Night,0.9985080361366272
1602,Two Weeks Notice,0.9774608612060547
1603,The Old Garden,0.9842880964279175
1604,Carry On Cabby,0.9975171089172363
1605,Deb and Sisi,0.9787431359291077
1606,Late Chrysanthemums,0.9908697009086609
1607,Klassfesten,0.9561832547187805
1608,Ben & Sam,0.9649572372436523
1609,Aa Jaa Sanam,0.9963628649711609
1610,Cambio de Sexo,0.9955377578735352
1611,The Bite,0.9289687275886536
1612,Aicha è tornata,0.9984555244445801
1613,"C'est la vie, mon chéri",0.9670467376708984
1614,Half-Life,0.9975261092185974
1615,Swimmers,0.9919695258140564
1616,Grabbers,0.8590348958969116
1617,What Happened Was,0.982002854347229
1618,Basement,0.8561000227928162
1619,Isn't Life Wonderful,0.9793319702148438
1620,Love and Other Impossible Pursuits,0.9882993698120117
1621,The Call for Arms,0.9989057779312134
1622,Wenn der weiße Flieder wieder bluht,0.8427738547325134
1623,Little city,0.9987784028053284
1624,Border Line,0.9962999224662781
1625,Nude Nuns with Big Guns,0.7835475206375122
1626,High Fidelity,0.8857221603393555
1627,Brotherhood,0.7928014993667603
1628,Kahin Pyaar Na Ho Jaaye,0.9264539480209351
1629,Hurt,0.7962599396705627
1630,La Mujer del Puerto,0.8833898305892944
1631,Brief Interviews with Hideous Men,0.7124959826469421
1632,Shinjuku Boys,0.8793036937713623
1633,Shadows in Paradise,0.9864184260368347
1634,Ball Don't Lie,0.9745756387710571
1635,When Do We Eat?,0.9891365766525269
1636,Sujatha,0.7520557641983032
1637,Country,0.9955770969390869
1638,Lemon Tree,0.9982848763465881
1639,Pachaikili Muthucharam,0.8905046157709908
1640,Stories of Change,0.8034390211105347
1641,The Slayer,0.9946681261062622
1642,Bairaag,0.9962779879570007
1643,Kannukkul Nilavu,0.7954420447349548
1644,Honoring a Father's Dream: Sons of Lwala,0.9944316744804382
1645,Los santos inocentes,0.994016170501709
1646,Foreign Body,0.818250834941864
1647,You Me and Captain Longbridge,0.9990416169166565
1648,123,0.8433346152305603
1649,Babul,0.9972668886184692
1650,Should a Woman Divorce?,0.9942805767059326
1651,Beloved Infidel,0.9582681059837341
1652,When Love Is Not Enough: The Lois Wilson Story,0.9988293051719666
1653,The Divided Sky,0.9980033040046692
1654,Marvin's Room,0.9692565202713013
1655,Silence of the Heart,0.9988077878952026
1656,Juggernaut,0.9163100719451904
1657,Me and Marlborough,0.9791654348373413
1658,Akale,0.9947822690010071
1659,A Matter of Dignity,0.9524198174476624
1660,The Miracle of Morgan's Creek,0.8162024617195129
1661,Broken Blossoms,0.8456399440765381
1662,Ponmanam,0.7133129835128784
1663,Northern Comfort,0.9962169528007507
1664,Molly: An American Girl on the Home Front,0.9163665175437927
1665,La-La Loco Baby,0.9721190929412842
1666,Life is Cool,0.9751068353652954
1667,Belle's Tales of Friendship,0.9984986782073975
1668,Samar,0.9572672843933105
1669,Forget Paris,0.7359493374824524
1670,Down to You,0.9804099202156067
1671,Clara Gibbings,0.9954171180725098
1672,Wanee & Junah,0.8889324069023132
1673,120,0.8139175772666931
1674,Seenugadu Chiranjeevi Fan,0.8800129294395447
1675,"Suddenly, a Woman!",0.9619903564453125
1676,Cinnamon,0.9147263765335083
1677,Kadhir,0.9508979154867437
1678,How I Got Lost,0.9985440969467163
1679,"Lovely, Still",0.9783153533935547
1680,Buddha Mil Gaya,0.8946945667266846
1681,Julie Walking Home,0.8667839169502258
1682,The Moon Warriors,0.9900243282318115
1683,The Informer,0.9373995065689087
1684,Norman,0.9964639544487
1685,Where the Heart Is,0.991804838180542
1686,Haiku Tunnel,0.8948877453804016
1687,Sadda Adda,0.9583582878112793
1688,Crustacés et coquillages,0.8785465955734253
1689,"Fatal Needles, Fatal Fists",0.881020724773407
1690,Monsignor,0.9251437783241272
1691,Bob and the Monster,0.9819959402084351
1692,American Shaolin,0.7214638590812683
1693,Ezra,0.7187695503234863
1694,Chinnodu,0.9979873895645142
1695,Angel Face,0.9971364736557007
1696,Modadha Mareyalli,0.913146436214447
1697,The Rachel Papers,0.8724424242973328
1698,Gaon Hamara Shaher Tumhara,0.98103928565979
1699,The Terrorist,0.9875962734222412
1700,The Wayward Bus,0.9043200016021729
1701,Trick or Treat,0.9882981181144714
1702,Putting Pants on Philip,0.9268132448196411
1703,Mickey's Helping Hand,0.9795357584953308
1704,Starting Over,0.99276202917099
1705,The Bandit,0.7527161240577698
1706,Waterloo Bridge,0.7058253288269043
1707,Mildred Pierce,0.9130203127861023
1708,Ishtam,0.9191220998764038
1709,Yeh Faasley,0.9190598130226135
1710,Annie's Coming Out,0.8636562824249268
1711,The River,0.8034583330154419
1712,Paging Emma,0.937584400177002
1713,College Kumaran,0.8600552082061768
1714,Race to Nowhere,0.7577973008155823
1715,The Clan of the Cave Bear,0.7992673516273499
1716,Ebbie,0.8804177641868591
1717,The Idiots,0.9216322302818298
1718,"Apat Dapat, Dapat Apat",0.90804523229599
1719,The Private Life of Henry VIII,0.9435127973556519
1720,The Price,0.9941639304161072
1721,84 Charing Cross Road,0.7119550108909607
1722,Muhwagwa,0.7406713962554932
1723,What a Man,0.8979958891868591
1724,Bless the Beasts and Children,0.943862795829773
1725,The Lorax,0.8691771626472473
1726,Man of the Moment,0.9243453741073608
1727,Extra Human Being,0.8425934314727783
1728,David's Mother,0.9804865121841431
1729,Pokkisham,0.9949356317520142
1730,Beverly Hills Chihuahua 3,0.9987825751304626
1731,Once Upon a Time,0.948459804058075
1732,Kathodu Kathoram,0.9421963691711426
1733,Take Care of My Cat,0.9864904880523682
1734,When I'm 64,0.9976285099983215
1735,Michael,0.8059041500091553
1736,Always Brando,0.9980321526527405
1737,"El Ejido, la loi du profit",0.8867425918579102
1738,Thou Shalt Honor Thy Wife,0.9739661812782288
1739,Mothertime,0.9736287593841553
1740,Faces,0.8581112623214722
1741,A Defeated People,0.7147884533660235
1742,Dasepo Naughty Girls,0.7484656572341919
1743,9 Nelalu,0.969100296497345
1744,Three-Cornered Moon,0.9464709758758545
1745,Blue Cat Blues,0.9533774256706238
1746,Ragazzi fuori,0.881715714931488
1747,I theia ap' ton Chicago,0.8799548745155334
1748,Falling Sky,0.9986273050308228
1749,Ek Din Achanak,0.7738751173019409
1750,Joy Division,0.7011985778808594
1751,It Came From the Sky,0.815568745136261
1752,Halo,0.9979189038276672
1753,Lost Stallions: The Journey Home,0.9346556067466736
1754,Alien Cargo,0.9801421165466309
1755,She's No Angel,0.9974501729011536
1756,Pigskin Parade,0.9446147680282593
1757,Win Win,0.9776575565338135
1758,The Jeweller's Shop,0.98138028383255
1759,Negadon: The Monster from Mars,0.9264869093894958
1760,25 Hill,0.997539758682251
1761,"Tomorrow, the World",0.9726628065109253
1762,The Toast of Death,0.804761528968811
1763,Dr. Kildare Goes Home,0.9631763100624084
1764,Mazes and Monsters,0.7024333413526718
1765,Mitrudu,0.9651433229446411
1766,Mischief night,0.8878957033157349
1767,Camille Claudel,0.9387767910957336
1768,Just the Way You Are,0.8364824056625366
1769,Uttarayan,0.9123563170433044
1770,Style,0.8877708315849304
1771,Missamma,0.826939582824707
1772,"Happy Birthday, Wanda June",0.9940009713172913
1773,The Other Sister,0.7533036470413208
1774,Humanitaire!,0.9969866871833801
1775,Secret Sunshine,0.712374746799469
1776,The Smallest Show on Earth,0.9919335246086121
1777,Ammakilikkoodu,0.8621916174888611
1778,My Memories of Old Beijing,0.9907168745994568
1779,Madhouse,0.8574606776237488
1780,Zindagi,0.7491570115089417
1781,Marshal,0.9900866150856018
1782,Don't Tempt Me,0.8016959428787231
1783,Aakhree Raasta,0.9902149438858032
1784,The Foghorn Leghorn,0.9900505542755127
1785,The Big Knife,0.8064126372337341
1786,Pest of the West,0.9972307085990906
1787,The Basketball Diaries,0.9679709076881409
1788,Fireball,0.9937806725502014
1789,Streetballers,0.8184888362884521
1790,Once Upon a Time in China V,0.9959119558334351
1791,Sathi Leelavathi,0.7191888093948364
1792,Du er ikke alene,0.9622727632522583
1793,Maybe Baby,0.9453457593917847
1794,Airplane!,0.9612312316894531
1795,Calamari Union,0.9673973321914673
1796,Soch Lo,0.996483325958252
1797,The Ice Follies of 1939,0.9964005947113037
1798,Having A Wild Weekend,0.9630456566810608
1799,Blind Dating,0.73885178565979
1800,Diverted,0.9115978479385376
1801,Lore,0.9924405813217163
1802,One Is a Lonely Number,0.8690265417098999
1803,Azhagiya Tamil Magan,0.8945357203483582
1804,Gamebox 1.0,0.9980905652046204
1805,Robot Stories,0.8200901746749878
1806,City of Men,0.8619693517684937
1807,Skyrunners,0.9963468909263611
1808,Water Flower,0.9692271947860718
1809,There Was a Little Girl,0.9877744317054749
1810,Born to Be Bad,0.9963498115539551
1811,Nee Manasu Naaku Telusu,0.9168682098388672
1812,Wanpaku Ouji no Orochi Taiji,0.9527648687362671
1813,Love's Everlasting Courage,0.9950560331344604
1814,Thérèse Raquin,0.9890038371086121
1815,The Song of Sparrows,0.8170869946479797
1816,Gikor,0.9914485812187195
1817,Duniya,0.9907764792442322
1818,Holding Trevor,0.9848130345344543
1819,Saravarsham,0.968805193901062
1820,Don't Pass Me By,0.9804826974868774
1821,Yugant,0.9068518280982971
1822,A Company Man,0.9984686970710754
1823,Duet for One,0.7635537981987
1824,The Desert Song,0.9791295528411865
1825,12B,0.8973596692085266
1826,Helen the Baby Fox,0.9984778761863708
1827,Ashes and Embers,0.8911504745483398
1828,Dreams and Shadows,0.9973651766777039
1829,After Sex,0.997312605381012
1830,Big School-Break,0.9643478393554688
1831,Circle of Violence: A Family Drama,0.762366771697998
1832,With Love and Hisses,0.9791239500045776
1833,"Live Once, Die Twice",0.9910365343093872
1834,Santee,0.7379694581031799
1835,What Is a Man Without a Moustache?,0.8874143362045288
1836,Shadowboxing,0.9983776807785034
1837,Saajan,0.9256196022033691
1838,Kursi al-I`tiraf,0.8600286841392517
1839,Vishwa Mohini,0.9700117111206055
1840,Las Pirañas aman en Cuaresma,0.8486853241920471
1841,La vacanza,0.9940711855888367
1842,Myriad of Lights,0.8760977387428284
1843,Modhi Vilayadu,0.903106153011322
1844,Round Ireland with a Fridge,0.990811824798584
1845,A Bedtime Story,0.7742719054222107
1846,Love Letters,0.987585186958313
1847,For the Term of His Natural Life,0.9611049890518188
1848,A Ring of Endless Light,0.9566991329193115
1849,Thinkalazhcha Nalla Divasam,0.8371405005455017
1850,Millennium Actress,0.9866191744804382
1851,Passion Flower Hotel,0.9973352551460266
1852,The Past-Master,0.8463332653045654
1853,The Great Waldo Pepper,0.7043018730542132
1854,The Hebrew Hammer,0.888873279094696
1855,Beyond the Horizon,0.9806784987449646
1856,Diario de una Ninfómana,0.9976245760917664
1857,All About Steve,0.9558730721473694
1858,Alli Thandha Vaanam,0.8850961923599243
1859,Aatmakatha,0.8695390820503235
1860,Hollywood Zap!,0.9972718358039856
1861,American Adobo,0.9966981410980225
1862,Dek hor,0.9976404905319214
1863,Dracula III Legacy,0.8998311758041382
1864,Sharada,0.9869825839996338
1865,Enigma,0.8623051643371582
1866,The Pompatus of Love,0.9962984919548035
1867,'Til There Was You,0.7268163561820984
1868,Gun for a Coward,0.7372329831123352
1869,The Crooked Eye,0.9926927089691162
1870,The Vanishing Man,0.8576719760894775
1871,Imaginary Playmate,0.982649564743042
1872,Dorothy of Oz,0.9962722063064575
1873,Master of Love,0.9825006127357483
1874,Beautiful,0.9667147397994995
1875,Rehearsal for Murder,0.995578944683075
1876,Blinky Bill,0.7842532146267774
1877,Love Ke Liye Kuchh Bhi Karega,0.9985823631286621
1878,Windwalker,0.7142654061317444
1879,Noodle,0.9842840433120728
1880,Sehar,0.7322922348976135
1881,The Art of Failure: Chuck Connelly Not for Sale,0.9733846187591553
1882,Cipher in the snow,0.89287930727005
1883,Forged,0.9240055084228516
1884,Sallapam,0.9686776399612427
1885,Last Present,0.7811693549156189
1886,Wild Bill,0.821708619594574
1887,Alguien te está mirando,0.9894333481788635
1888,Margam,0.9757490158081055
1889,Music for Millions,0.9967600703239441
1890,Achhut Kanya,0.7275263071060181
1891,None but the Lonely Heart,0.7957255244255066
1892,Lovely & Amazing,0.9651902318000793
1893,This Charming Girl,0.9884296655654907
1894,Mirush,0.700134813785553
1895,Ordinary Miracles,0.9987627267837524
1896,Ride Lonesome,0.9917564392089844
1897,Not Worth a Fig,0.8746171593666077
1898,The Salt of Life,0.7343125939369202
1899,Underexposure,0.7580973505973816
1900,99 Francs,0.7738752365112305
1901,Evening Bell,0.9963626265525818
1902,Olavum Theeravum,0.8486309051513672
1903,The First Auto,0.8219000697135925
1904,Diminished Capacity,0.7077084183692932
1905,Jhummandi Nadam,0.7222163677215576
1906,The Endurance: Shackleton's Legendary Antarctic Expedition,0.9541615843772888
1907,Love is the Drug,0.7493917322133556
1908,Relax,0.8178851008415222
1909,Her Best Move,0.792603611946106
1910,Duress,0.7728313207626343
1911,Scrubbers,0.9837168455123901
1912,La Nuit fantastique,0.8124240636825562
1913,Tales of Ordinary Madness,0.9523758292198181
1914,Coronation Street: Out of Africa,0.7823768854141235
1915,Katari Veera Surasundarangi,0.9886730313301086
1916,Veyyil,0.8492456078529358
1917,Troublesome Night 2,0.8626270294189453
1918,Tex,0.9519709348678589
1919,A Fighter's Blues,0.9395191073417664
1920,The Changed Man,0.8132501840591431
1921,Coronation Street: Romanian Holiday,0.8237344026565552
1922,Forgetting the Girl,0.8379644155502319
1923,Mustafa,0.8924316167831421
1924,A Time for Miracles,0.7432519793510437
1925,Lassie,0.9987488985061646
1926,Dracula père et fils,0.9381669759750366
1927,The Catered Affair,0.9949051141738892
1928,A Beautiful Soul,0.7545772194862366
1929,The Music Never Stopped,0.9557158946990967
1930,Heading South,0.9988130331039429
1931,Bringing Out the Dead,0.9551559090614319
1932,Prozac Nation,0.9988644123077393
1933,Cup Final,0.9963228702545166
1934,Athanokkade,0.8629610538482666
1935,The Bushbaby,0.995876133441925
1936,Working Girls,0.9535062909126282
1937,Emile,0.9268794059753418
1938,Happy Together,0.7906073927879333
1939,Floundering,0.9290056824684143
1940,That Was Then... This Is Now,0.9245865345001221
1941,Long Weekend,0.8718861937522888
1942,Guzaarish,0.994644284248352
1943,Julie,0.9833242297172546
1944,Inochi,0.9014757871627808
1945,Festival of Lights,0.9950399994850159
1946,The Glowing Hours,0.9948638081550598
1947,The Left Hand of God,0.9794908165931702
1948,Welcome 2 Ibiza,0.9118078947067261
1949,The Bumblebee Flies Anyway,0.8182642459869385
1950,Walang awa kung pumatay,0.9753191471099854
1951,See Grace Fly,0.8995180726051331
1952,Tillie's Punctured Romance,0.9982761144638062
1953,Pyar Ka Mandir,0.9867781400680542
1954,The Eyes of Thailand,0.709952175617218
1955,Fifty Pills,0.8356713056564331
1956,Light of Day,0.9539593458175659
1957,Before We Forget,0.93485027551651
1958,The Eternal Grind,0.9569948315620422
1959,Kings,0.9706751704216003
1960,Banjo,0.8955737352371216
1961,Peculiarities of National Fishing,0.9051106572151184
1962,Lazybones,0.9576690196990967
1963,In My Genes,0.9977023005485535
1964,The Man Without Desire,0.9935692548751831
1965,Derby Day,0.8648724555969238
1966,The Dinkum Bloke,0.7262511849403381
1967,Young Man with a Horn,0.7822486758232117
1968,The Whisperers,0.8358102440834045
1969,This Is My Father,0.8685950040817261
1970,Over the Rainbow,0.7462820410728455
1971,Get Married 3,0.9989122152328491
1972,Riding High,0.7374776601791382
1973,The Last Breath,0.9656199812889099
1974,And Thou Shalt Love,0.7587001919746399
1975,A Stranger of Mine,0.9369359612464905
1976,Samson,0.9116451144218445
1977,Bollywood Dreams,0.9769838452339172
1978,Peoria Babylon,0.9485423564910889
1979,Super Xuxa,0.9012801051139832
1980,The Center of the World,0.9708906412124634
1981,The Munsters' Scary Little Christmas,0.9990523457527161
1982,My Old Man,0.9967923760414124
1983,The Sex of the Stars,0.8778345584869385
1984,Orma Mathram,0.94472336769104
1985,Splendor in the Grass,0.8778203725814819
1986,Paano Kita Iibigin,0.8754407167434692
1987,Daddy's Gone A-Hunting,0.9970664381980896
1988,Please Give,0.9213907718658447
1989,Geulimja,0.9307795763015747
1990,Falling From Earth,0.9618305563926697
1991,One Froggy Evening,0.8136305809020996
1992,Surviving My Mother,0.9865522980690002
1993,Achan,0.9527295231819153
1994,Rubber Racketeers,0.8585490584373474
1995,King Kelly of the U.S.A.,0.9948019981384277
1996,Vachan,0.9905468225479126
1997,Breakout,0.8941493630409241
1998,Steel Town,0.989327073097229
1999,Flight of the Doves,0.7382616400718689
2000,Millenium Mambo,0.9358309507369995
2001,Evening Rain,0.8083711266517639
2002,Galpa Holeo Satyi,0.8036200404167175
2003,Two Hearts and One Heaven,0.8491938710212708
2004,20 Years After,0.7843049168586731
2005,Indian Babu,0.793401837348938
2006,Chaahat - Ek Nasha,0.8653612732887268
2007,Jian Gui 2,0.9537873864173889
2008,Diego l'interdite,0.9367092847824097
2009,My Father and I,0.8939263224601746
2010,Vanity Fair,0.8816193342208862
2011,Wit,0.7986100316047668
2012,Summer Storm,0.9653078317642212
2013,Pianist,0.9973272085189819
2014,The Last Rites of Ransom Pride,0.9526930451393127
2015,Anne of Green Gables: A New Beginning,0.9982008934020996
2016,Julia,0.8358824849128723
2017,Sa Bangji,0.8808668851852417
2018,The Horse Whisperer,0.7286524176597595
2019,Deadly Intruder,0.9975651502609253
2020,Sarafina!,0.9893653392791748
2021,Eat Drink Man Woman,0.8369084000587463
2022,Maharaja,0.9966115355491638
2023,The Last Best Year,0.9792383313179016
2024,Sexy Partners,0.9412605166435242
2025,Twenty-One,0.9986181259155273
2026,Cage of Gold,0.7282145023345947
2027,The Pawnbroker,0.8504851460456848
2028,Men Against the Sky,0.9666959047317505
2029,Android 207,0.8553125858306885
2030,Sillunu Oru Kaadhal,0.9443243727332856
2031,Stasera niente di nuovo,0.7347398400306702
2032,Woh Lamhe,0.9979756474494934
2033,Replacing Dad,0.8861799836158752
2034,Provinces of Night,0.965743362903595
2035,Blood Brothers,0.9963608384132385
2036,Woman Thou Art Loosed,0.8300583362579346
2037,Anna Magdalena,0.9480075836181641
2038,C Me Dance,0.8992555141448975
2039,Mixed Blessings,0.9628844857215881
2040,The Desolate Man,0.9793608784675598
2041,Asian Stories,0.9701216816902161
2042,Sur les murs de la ville,0.9938578009605408
2043,Blue Sky,0.7594324946403503
2044,The Myth of Fingerprints,0.986747145652771
2045,Apocalypse Oz,0.9648924469947815
2046,Manasaare,0.782051146030426
2047,Nasib Si Labu Labi,0.9595227837562561
2048,The Girl Next Door,0.9672845602035522
2049,Tora-san Plays Cupid,0.9402161836624146
2050,Champion,0.8547606468200684
2051,Bharatham,0.982115626335144
2052,New Moon,0.9892800450325012
2053,My Horrible Year!,0.8561473488807678
2054,Inteha,0.9871885180473328
2055,Lo que tú Quieras Oír,0.9976187348365784
2056,8½,0.9415127038955688
2057,Christmas in August,0.8194526433944702
2058,Love Fiction,0.9199905395507812
2059,Cops and Robbers,0.9986515641212463
2060,Messages,0.7487502694129944
2061,No Code of Conduct,0.9954392313957214
2062,The Man Who Sued God,0.8698381781578064
2063,Mast,0.8444325232343509
2064,Dummy,0.8607587814331055
